x1,x2,x3,x4,x5,x6,Lift,Drag
0.33008000000000004,0.48633000000000004,0.9238299999999999,0.9043,0.8925799999999999,0.61133,0.878657840806,0.046443008549499995
0.8300799999999999,0.9863299999999999,0.42383000000000004,0.4043,0.39258000000000004,0.11133,0.9195945209980001,0.0696303690442
0.58008,0.23633,0.17382999999999998,0.6543,0.14257999999999998,0.8613299999999999,0.36180814158,0.0145030693454
0.080078,0.73633,0.67383,0.1543,0.64258,0.36133000000000004,0.8551065413560001,0.0553262893614
0.11133,0.20508,0.76758,0.12305,0.8613299999999999,0.080078,0.7254568334020001,0.019670144549799998
0.61133,0.70508,0.26758000000000004,0.62305,0.36133000000000004,0.58008,0.644662746055,0.0245963738407
0.8613299999999999,0.45508000000000004,0.017578,0.37305,0.11133,0.33008000000000004,0.408116824743,0.0123680357317
0.36133000000000004,0.9550799999999999,0.51758,0.87305,0.61133,0.8300799999999999,0.8370622349879999,0.0759748891517
0.48633000000000004,0.33008000000000004,0.39258000000000004,0.24805,0.23633,0.9550799999999999,0.460228325032,0.0171105091722
0.9863299999999999,0.8300799999999999,0.8925799999999999,0.74805,0.73633,0.45508000000000004,1.04218443883,0.091137048059
0.73633,0.080078,0.64258,0.49805,0.9863299999999999,0.70508,0.655692441256,0.019534099323099997
0.23633,0.58008,0.14257999999999998,0.99805,0.48633000000000004,0.20508,0.584091112672,0.0151627490313
0.17382999999999998,0.39258000000000004,0.58008,0.68555,0.29883000000000004,0.14257999999999998,0.61987043218,0.0156346998264
0.67383,0.8925799999999999,0.080078,0.18555,0.79883,0.64258,0.723494252306,0.0560274111098
0.9238299999999999,0.14257999999999998,0.33008000000000004,0.93555,0.54883,0.39258000000000004,0.530836918196,0.014083578793799999
0.42383000000000004,0.64258,0.8300799999999999,0.43555,0.048827999999999996,0.8925799999999999,0.734364560209,0.0328027653338
0.29883000000000004,0.017578,0.20508,0.56055,0.67383,0.76758,0.421727007985,0.0153051249756
0.79883,0.51758,0.70508,0.060547000000000004,0.17382999999999998,0.26758000000000004,0.7283376117229999,0.022695478648900005
0.54883,0.26758000000000004,0.9550799999999999,0.81055,0.42383000000000004,0.51758,0.7244537397669999,0.022443927913199997
0.048827999999999996,0.76758,0.45508000000000004,0.31055,0.9238299999999999,0.017578,0.85763864947,0.060503241196800006
0.033202999999999996,0.033202999999999996,0.50195,0.8886700000000001,0.12695,0.9082,0.38948657577600004,0.0161234161194
0.5332,0.5332,0.0019531,0.38866999999999996,0.62695,0.4082,0.5341218885369999,0.0151980487081
0.7832,0.2832,0.25195,0.63867,0.87695,0.6582,0.584846298453,0.0173633188104
0.2832,0.7832,0.75195,0.13867000000000002,0.37695,0.1582,0.927989395441,0.0578332698616
0.4082,0.4082,0.12695,0.76367,0.75195,0.033202999999999996,0.5920516310399999,0.015026724513600001
0.9082,0.9082,0.62695,0.26366999999999996,0.25195,0.5332,0.9284146113639999,0.0655240445454
0.6582,0.1582,0.87695,0.51367,0.0019531,0.2832,0.580940179067,0.0199237265465
0.1582,0.6582,0.37695,0.013672,0.50195,0.7832,0.658729263371,0.026930409767
0.2207,0.3457,0.81445,0.32616999999999996,0.68945,0.8457,0.7145543722579999,0.0245587111501
0.7207,0.8457,0.31445,0.8261700000000001,0.18945,0.3457,0.7230512860780001,0.0345463806338
0.9707,0.095703,0.064453,0.076172,0.43945,0.5957,0.39952130432800004,0.0135005443076
0.4707,0.5957,0.56445,0.57617,0.93945,0.095703,0.868359049092,0.0455563217657
0.3457,0.2207,0.43945,0.45116999999999996,0.31445,0.2207,0.520661324613,0.014102496335
0.8457,0.7207,0.93945,0.9511700000000001,0.81445,0.7207,0.9919173875409999,0.0794698088168
0.5957,0.4707,0.68945,0.20117000000000002,0.56445,0.4707,0.776321663987,0.024656278209
0.095703,0.9707,0.18945,0.70117,0.064453,0.9707,0.56165233655,0.034277489950399996
0.064453,0.43945,0.3457,0.54492,0.4082,0.68945,0.525130632056,0.015076726087100001
0.56445,0.93945,0.8457,0.044922000000000004,0.9082,0.18945,1.03451644638,0.108520823945
0.81445,0.18945,0.5957,0.79492,0.6582,0.93945,0.5906384858529999,0.020344443687
0.31445,0.68945,0.095703,0.29491999999999996,0.1582,0.43945,0.49040575548999993,0.0143238623296
0.43945,0.064453,0.9707,0.66992,0.5332,0.31445,0.6750277755799999,0.0190480647205
0.93945,0.56445,0.4707,0.16992000000000002,0.033202999999999996,0.81445,0.556507908184,0.018703848730099996
0.68945,0.31445,0.2207,0.9199200000000001,0.2832,0.064453,0.500305554039,0.012777062627000001
0.18945,0.81445,0.7207,0.41991999999999996,0.7832,0.56445,0.900132994604,0.0747653061477
0.12695,0.12695,0.033202999999999996,0.23242,0.9707,0.50195,0.46683602766099996,0.013143339149
0.62695,0.62695,0.5332,0.73242,0.4707,0.0019531,0.810649169251,0.031517168532
0.87695,0.37695,0.7832,0.48241999999999996,0.2207,0.75195,0.6550150869770001,0.0224574540674
0.37695,0.87695,0.2832,0.9824200000000001,0.7207,0.25195,0.810235277572,0.0591530241396
0.25195,0.25195,0.6582,0.10742,0.095703,0.37695,0.531271420963,0.0167678544317
0.75195,0.75195,0.1582,0.60742,0.5957,0.87695,0.650410730884,0.033066588657
0.50195,0.0019531,0.4082,0.35741999999999996,0.8457,0.12695,0.561898348832,0.015589717398299998
0.0019531,0.50195,0.9082,0.8574200000000001,0.3457,0.62695,0.763499359369,0.029717135997299998
0.0029296999999999995,0.25098000000000004,0.3623,0.15137,0.89551,0.43848000000000004,0.584752444025,0.0157135838902
0.50293,0.75098,0.8623,0.65137,0.39551,0.93848,0.8877556397700002,0.0587467942249
0.75293,0.00097656,0.6123,0.40137,0.14551,0.18848,0.500465727373,0.0162233674278
0.25293000000000004,0.50098,0.1123,0.9013700000000001,0.64551,0.68848,0.527338710817,0.016567283396399998
0.37793000000000004,0.12598,0.9873,0.026367,0.020508000000000002,0.56348,0.566736091989,0.022707092924000003
0.8779299999999999,0.62598,0.4873,0.52637,0.52051,0.06347699999999999,0.8216385487190001,0.0312490278436
0.62793,0.37598000000000004,0.2373,0.27637,0.77051,0.81348,0.566775192335,0.017575756951
0.12793,0.87598,0.7373,0.77637,0.27051,0.31348000000000004,0.917368519866,0.0641193541399
0.19043,0.06347699999999999,0.049805,0.58887,0.45801000000000003,0.25098000000000004,0.3886424816,0.0110057442365
0.69043,0.56348,0.5498,0.088867,0.95801,0.75098,0.814054921292,0.0419072762005
0.9404299999999999,0.31348000000000004,0.7998,0.8388700000000001,0.70801,0.00097656,0.827712006771,0.023884265218000002
0.44043000000000004,0.81348,0.2998,0.33887,0.20801,0.50098,0.665808319418,0.0294887328553
0.31543000000000004,0.43848000000000004,0.6748,0.71387,0.58301,0.62598,0.721746172138,0.022725887203900005
0.81543,0.93848,0.1748,0.21386999999999998,0.083008,0.12598,0.7082184310899999,0.0341142266503
0.56543,0.18848,0.4248,0.9638700000000001,0.33301,0.87598,0.468903470331,0.016010517156
0.06543,0.68848,0.9248,0.46387,0.83301,0.37598000000000004,0.936990170184,0.0693680171342
0.09668,0.21973,0.51855,0.30762,0.67676,0.15723,0.602496460497,0.0163701928357
0.59668,0.71973,0.018555000000000002,0.80762,0.17676,0.65723,0.46380472734399997,0.0155299551018
0.8466799999999999,0.46973000000000004,0.26855,0.057616999999999995,0.42676000000000003,0.40723000000000004,0.583866895461,0.0146542442154
0.34668000000000004,0.96973,0.76855,0.55762,0.92676,0.90723,0.91289981077,0.10273531521099999
0.47168000000000004,0.34473000000000004,0.14355,0.43262,0.30176,0.78223,0.41480036016599997,0.0140247426447
0.9716799999999999,0.84473,0.64355,0.9326200000000001,0.80176,0.28223000000000004,0.983182440477,0.0817854073457
0.72168,0.09472699999999999,0.89355,0.18262,0.55176,0.53223,0.668094140024,0.0199721069392
0.22168000000000002,0.59473,0.39355,0.68262,0.051758000000000005,0.032227,0.582459949916,0.015038274883
0.15918,0.40723000000000004,0.83105,0.9951200000000001,0.23926,0.09472699999999999,0.705739824553,0.021236933342900003
0.65918,0.90723,0.33105,0.49512,0.73926,0.59473,0.817645692691,0.06743398652869999
0.9091799999999999,0.15723,0.081055,0.74512,0.98926,0.34473000000000004,0.546225253358,0.0143863858268
0.40918000000000004,0.65723,0.58105,0.24511999999999998,0.48926000000000003,0.84473,0.7523810020300001,0.0349370859376
0.28418000000000004,0.032227,0.45605,0.8701200000000001,0.86426,0.96973,0.513089649435,0.0175850806195
0.78418,0.53223,0.95605,0.37012,0.36426,0.46973000000000004,0.883794518531,0.0374609659342
0.53418,0.28223000000000004,0.70605,0.62012,0.11425999999999999,0.71973,0.545860029593,0.0193847965089
0.03418,0.78223,0.20605,0.12012,0.61426,0.21973,0.7066347340520001,0.0375706785396
0.049805,0.016602000000000002,0.75293,0.69824,0.31738,0.8291,0.494386181848,0.0176456789886
0.5498,0.5166,0.25293000000000004,0.19824,0.81738,0.3291,0.685043509604,0.023224027271699997
0.7998,0.2666,0.0029296999999999995,0.94824,0.56738,0.5791,0.43602225672399997,0.0144414057725
0.2998,0.7666,0.50293,0.44823999999999997,0.067383,0.07910199999999999,0.7373420041959999,0.0292859192666
0.4248,0.3916,0.37793000000000004,0.57324,0.69238,0.2041,0.648619167933,0.017016984051299998
0.9248,0.8916,0.8779299999999999,0.073242,0.19238,0.7041,0.981720318872,0.07752892979880001
0.6748,0.1416,0.62793,0.82324,0.44238,0.4541,0.581355483046,0.016441431388700002
0.1748,0.6416,0.12793,0.32324,0.9423799999999999,0.9541,0.622248861777,0.0318740596376
0.2373,0.3291,0.56543,0.010742,0.75488,0.8916,0.630701682296,0.019691022533
0.7373,0.8291,0.06543,0.51074,0.25488,0.3916,0.6081599011509999,0.024068670756099995
0.9873,0.07910199999999999,0.31543000000000004,0.26074,0.0048828000000000005,0.6416,0.38189835376000003,0.0154247805486
0.4873,0.5791,0.81543,0.76074,0.50488,0.1416,0.885851116615,0.0389707131532
0.3623,0.2041,0.19043,0.13574,0.12988,0.016602000000000002,0.418331138531,0.012089786424799999
0.8623,0.7041,0.69043,0.63574,0.62988,0.5166,0.899284126893,0.05581752248459999
0.6123,0.4541,0.9404299999999999,0.38574,0.8798799999999999,0.2666,0.9292433782639999,0.044490814810100004
0.1123,0.9541,0.44043000000000004,0.88574,0.37988,0.7666,0.781056665311,0.0594702522526
0.081055,0.48535,0.09668,0.85449,0.098633,0.54785,0.387676971702,0.0133531653749
0.58105,0.98535,0.59668,0.35449,0.59863,0.047852,0.9861218898469999,0.08840905037730001
0.83105,0.23535,0.8466799999999999,0.60449,0.8486299999999999,0.79785,0.759235703246,0.024279761435199998
0.33105,0.73535,0.34668000000000004,0.10449000000000001,0.34863,0.29785,0.705073015699,0.028463565343900002
0.45605,0.11035,0.72168,0.97949,0.9736299999999999,0.42285,0.6941405254790001,0.018683840209599997
0.95605,0.61035,0.22168000000000002,0.47948999999999997,0.47363,0.92285,0.590703511189,0.020594583261799998
0.70605,0.36035,0.47168000000000004,0.72949,0.22363000000000002,0.17285,0.575322207026,0.0158657161476
0.20605,0.86035,0.9716799999999999,0.22949,0.72363,0.67285,0.971042490172,0.09260860070289999
0.14355,0.17285,0.28418000000000004,0.41698999999999997,0.53613,0.73535,0.456444282191,0.014066440716500001
0.64355,0.67285,0.78418,0.91699,0.036133,0.23535,0.8151709324490001,0.0338350795631
0.89355,0.42285,0.53418,0.16699,0.28613,0.98535,0.57638860877,0.0186609085764
0.39355,0.92285,0.03418,0.66699,0.78613,0.48535,0.7080817566,0.0549497071895
0.26855,0.29785,0.9091799999999999,0.29199,0.41113,0.36035,0.713192859717,0.0203489124425
0.76855,0.79785,0.40918000000000004,0.79199,0.9111299999999999,0.86035,0.8227511716429999,0.0639605898693
0.51855,0.047852,0.15918,0.041992,0.66113,0.11035,0.47127348639399996,0.013661535924
0.018555000000000002,0.54785,0.65918,0.54199,0.16113,0.61035,0.63092565398,0.021611279144099996
0.026367,0.14941,0.18262,0.9091799999999999,0.8252,0.68066,0.46738096983000005,0.0150860655928
0.52637,0.64941,0.68262,0.40918000000000004,0.3252,0.18066,0.829923551986,0.0345990634341
0.77637,0.39941,0.9326200000000001,0.65918,0.075195,0.93066,0.66389342451,0.0263453972303
0.27637,0.89941,0.43262,0.15918,0.5752,0.43066000000000004,0.8394164825939999,0.062105214521699995
0.40137,0.27441,0.55762,0.78418,0.2002,0.30566,0.540082081976,0.016494812479
0.9013700000000001,0.77441,0.057616999999999995,0.28418000000000004,0.7002,0.80566,0.650475253863,0.036975064249999995
0.65137,0.024413999999999998,0.30762,0.53418,0.9502,0.055664,0.574498384908,0.0149145597114
0.15137,0.52441,0.80762,0.03418,0.4502,0.55566,0.7748553750830001,0.030711205927300003
0.21386999999999998,0.46191000000000004,0.49512,0.34668000000000004,0.2627,0.61816,0.569122713021,0.0164503899582
0.71387,0.96191,0.9951200000000001,0.8466799999999999,0.7627,0.11815999999999999,1.09856677502,0.11708311332
0.9638700000000001,0.21191,0.74512,0.09668,0.5127,0.86816,0.643929907692,0.0193787672756
0.46387,0.71191,0.24511999999999998,0.59668,0.012695,0.36816,0.538553840743,0.0158264243227
0.33887,0.086914,0.8701200000000001,0.47168000000000004,0.6377,0.49316000000000004,0.643729606977,0.019963703878
0.8388700000000001,0.58691,0.37012,0.9716799999999999,0.1377,0.99316,0.522460865223,0.0184553486276
0.58887,0.33691,0.12012,0.22168000000000002,0.3877,0.24316,0.475810583547,0.0123621213698
0.088867,0.83691,0.62012,0.72168,0.8877,0.74316,0.8545269160100001,0.0752160530166
0.12012,0.36816,0.9638700000000001,0.50293,0.60645,0.96191,0.739132972618,0.028714937048700002
0.62012,0.86816,0.46387,0.0029296999999999995,0.10645,0.46191000000000004,0.768615988245,0.0401629190887
0.8701200000000001,0.11815999999999999,0.21386999999999998,0.75293,0.35645,0.71191,0.41977422173,0.014450404345799998
0.37012,0.61816,0.71387,0.25293000000000004,0.85645,0.21191,0.894855263707,0.052092506709
0.49512,0.24316,0.33887,0.62793,0.48145,0.086914,0.5500556578,0.013437556280399998
0.9951200000000001,0.74316,0.8388700000000001,0.12793,0.98145,0.58691,1.0096591231799998,0.0846978305228
0.74512,0.49316000000000004,0.58887,0.8779299999999999,0.73145,0.33691,0.798517290897,0.0295789168244
0.24511999999999998,0.99316,0.088867,0.37793000000000004,0.23145,0.83691,0.611875088326,0.041117042186
0.18262,0.055664,0.65137,0.19043,0.043945,0.77441,0.435947618366,0.0175451652853
0.68262,0.55566,0.15137,0.69043,0.54395,0.27441,0.614365277965,0.0157822787598
0.9326200000000001,0.30566,0.40137,0.44043000000000004,0.79395,0.52441,0.647351354731,0.0188179172839
0.43262,0.80566,0.9013700000000001,0.9404299999999999,0.29395,0.024413999999999998,1.01144807609,0.0693664012053
0.30762,0.43066000000000004,0.026367,0.06543,0.91895,0.14941,0.590488473,0.0157708627664
0.80762,0.93066,0.52637,0.56543,0.41895,0.64941,0.885639014577,0.0676767577019
0.55762,0.18066,0.77637,0.31543000000000004,0.16895,0.39941,0.574062103438,0.0189805127115
0.057616999999999995,0.68066,0.27637,0.81543,0.66895,0.89941,0.632365454052,0.0313717344012
0.041992,0.38379,0.69824,0.4873,0.40331999999999996,0.040039,0.6865177343179999,0.0174085157457
0.54199,0.88379,0.19824,0.9873,0.9033200000000001,0.54004,0.780539228563,0.06487148415630001
0.79199,0.13379000000000002,0.44823999999999997,0.2373,0.65332,0.29004,0.578483778542,0.016715454991899997
0.29199,0.63379,0.94824,0.7373,0.15332,0.79004,0.8017388504170001,0.0406697423909
0.41698999999999997,0.008789100000000001,0.073242,0.3623,0.52832,0.91504,0.358127231022,0.0132196116461
0.91699,0.50879,0.57324,0.8623,0.028319999999999998,0.41503999999999996,0.613537742802,0.018296614112
0.66699,0.25879,0.82324,0.1123,0.27831999999999996,0.66504,0.634635254886,0.0201840346137
0.16699,0.75879,0.32324,0.6123,0.77832,0.16504000000000002,0.7864356522920001,0.047682075265800004
0.22949,0.19629000000000002,0.88574,0.7998,0.9658200000000001,0.22754000000000002,0.785707742735,0.021790067197
0.72949,0.69629,0.38574,0.2998,0.46581999999999996,0.72754,0.711148907059,0.031730154615
0.97949,0.44628999999999996,0.13574,0.5498,0.21581999999999998,0.47753999999999996,0.46464819758599996,0.0139422337495
0.47948999999999997,0.94629,0.63574,0.049805,0.71582,0.97754,0.867202604607,0.084912647497
0.35449,0.32129,0.26074,0.9248,0.09082,0.85254,0.387935062544,0.0149868019711
0.85449,0.82129,0.76074,0.4248,0.59082,0.35254,1.0020577297,0.07494659249800001
0.60449,0.071289,0.51074,0.6748,0.8408200000000001,0.60254,0.581275980452,0.0182999122293
0.10449000000000001,0.57129,0.010742,0.1748,0.34081999999999996,0.10254,0.487641654735,0.011786880472899998
0.073242,0.10254,0.41698999999999997,0.081055,0.18457,0.32129,0.43612285577200005,0.013942862336799998
0.57324,0.60254,0.91699,0.58105,0.68457,0.82129,0.891652501875,0.053933744415600005
0.82324,0.35254,0.66699,0.33105,0.9345700000000001,0.071289,0.8393453547959999,0.0259884609215
0.32324,0.85254,0.16699,0.83105,0.43456999999999996,0.57129,0.666831401011,0.036955636170699996
0.44823999999999997,0.47753999999999996,0.79199,0.20605,0.80957,0.69629,0.821360219447,0.0374417573952
0.94824,0.97754,0.29199,0.70605,0.30956999999999996,0.19629000000000002,0.852565248755,0.0574487710807
0.69824,0.22754000000000002,0.041992,0.45605,0.059570000000000005,0.94629,0.300064602315,0.0140401856645
0.19824,0.72754,0.54199,0.95605,0.55957,0.44628999999999996,0.804554358855,0.0432349878671
0.13574,0.29004,0.22949,0.64355,0.74707,0.38379,0.535847932316,0.014704603111000001
0.63574,0.79004,0.72949,0.14355,0.24706999999999998,0.88379,0.8477654111310001,0.051524322851599996
0.88574,0.040039,0.97949,0.89355,0.49706999999999996,0.13379000000000002,0.701020456646,0.019816601199700003
0.38574,0.54004,0.47948999999999997,0.39355,0.9970700000000001,0.63379,0.77411553203,0.0370702569283
0.26074,0.16504000000000002,0.60449,0.51855,0.37206999999999996,0.50879,0.53827006617,0.0166467381822
0.76074,0.66504,0.10449000000000001,0.018555000000000002,0.8720700000000001,0.008789100000000001,0.7458082723370001,0.034794396796800006
0.51074,0.41503999999999996,0.35449,0.76855,0.62207,0.75879,0.5873399997600001,0.0180368437746
0.010742,0.91504,0.85449,0.26855,0.12207,0.25879,0.9364342072,0.069697029577
0.014648,0.083008,0.58496,0.84277,0.57129,0.10645,0.560315505423,0.015346439227200002
0.51465,0.58301,0.084961,0.34276999999999996,0.071289,0.60645,0.413802683548,0.0142249727584
0.76465,0.33301,0.33496,0.59277,0.32129,0.35645,0.532016348717,0.0143679718447
0.26465,0.83301,0.83496,0.09277300000000001,0.82129,0.85645,0.918071759764,0.08476741283730001
0.38965,0.45801000000000003,0.20995999999999998,0.96777,0.44628999999999996,0.98145,0.478864855608,0.015481897575700001
0.88965,0.95801,0.70996,0.46776999999999996,0.94629,0.48145,0.99503413255,0.105305765856
0.63965,0.20801,0.95996,0.71777,0.69629,0.73145,0.737510431251,0.0245675391016
0.13965,0.70801,0.45996000000000004,0.21777,0.19629000000000002,0.23145,0.684720807609,0.025814552319900003
0.20215,0.27051,0.77246,0.40526999999999996,0.008789100000000001,0.16895,0.567815401879,0.0179101363824
0.70215,0.77051,0.27246,0.90527,0.50879,0.66895,0.716339944119,0.0363326950511
0.95215,0.020508000000000002,0.022461000000000002,0.15527,0.75879,0.41895,0.44011064860699994,0.0138013220875
0.45215,0.52051,0.52246,0.65527,0.25879,0.91895,0.586189349604,0.019710134362400003
0.32715,0.14551,0.39746,0.28026999999999996,0.88379,0.79395,0.548953215139,0.0174355974627
0.82715,0.64551,0.89746,0.78027,0.38379,0.29395,0.9477549331899999,0.049211429769199996
0.57715,0.39551,0.64746,0.030273,0.13379000000000002,0.54395,0.588596553298,0.0192882020658
0.07714800000000001,0.89551,0.14745999999999998,0.53027,0.63379,0.043945,0.7557656207279999,0.0507398931775
0.1084,0.42676000000000003,0.30371,0.74902,0.85254,0.2627,0.650172278673,0.018714169592900003
0.6084,0.92676,0.80371,0.24902,0.35254,0.7627,0.962826498563,0.0810178225239
0.8584,0.17676,0.55371,0.99902,0.10254,0.012695,0.539075765028,0.015967462671
0.3584,0.67676,0.053711,0.49901999999999996,0.60254,0.5127,0.5937094794169999,0.0229649088533
0.4834,0.051758000000000005,0.92871,0.62402,0.22754000000000002,0.6377,0.567343437794,0.021431690611
0.9834,0.55176,0.42871000000000004,0.12402,0.72754,0.1377,0.797752269038,0.0299811682502
0.7334,0.30176,0.17870999999999998,0.87402,0.97754,0.8877,0.5693338822899999,0.0169576388466
0.2334,0.80176,0.67871,0.37401999999999996,0.47753999999999996,0.3877,0.883597642294,0.05802411254980001
0.1709,0.23926,0.11621,0.061523,0.29004,0.4502,0.395042771951,0.011822612253700002
0.6709,0.73926,0.61621,0.56152,0.79004,0.9502,0.846011579472,0.0606179268697
0.9209,0.48926000000000003,0.86621,0.31151999999999996,0.54004,0.2002,0.9022807885590001,0.0340169274993
0.4209,0.98926,0.36621,0.81152,0.040039,0.7002,0.7272349474169999,0.0464400465411
0.2959,0.36426,0.74121,0.18652,0.66504,0.5752,0.719187163004,0.023748090683300003
0.7959,0.86426,0.24120999999999998,0.68652,0.16504000000000002,0.075195,0.733591387234,0.0326022386069
0.5459,0.11425999999999999,0.49121000000000004,0.43651999999999996,0.41503999999999996,0.8252,0.490456415265,0.0162851712374
0.045898,0.61426,0.99121,0.93652,0.91504,0.3252,0.9432238394299999,0.06488810986719999
0.061523,0.31738,0.038086,0.26465,0.14941,0.74707,0.32762736685,0.0128705590549
0.56152,0.81738,0.53809,0.76465,0.64941,0.24706999999999998,0.8918707600779999,0.0626731594029
0.81152,0.067383,0.78809,0.014648,0.89941,0.9970700000000001,0.653031963219,0.022274076833799998
0.31151999999999996,0.56738,0.28809,0.51465,0.39941,0.49706999999999996,0.588215219417,0.0160615197604
0.43651999999999996,0.19238,0.66309,0.38965,0.77441,0.37206999999999996,0.666315570253,0.0186370620838
0.93652,0.69238,0.16309,0.88965,0.27441,0.8720700000000001,0.547266132909,0.0188051928575
0.68652,0.44238,0.41308999999999996,0.13965,0.024413999999999998,0.12207,0.535658357873,0.0149876768616
0.18652,0.9423799999999999,0.91309,0.63965,0.52441,0.62207,0.977808498797,0.092546192456
0.24902,0.0048828000000000005,0.35059,0.95215,0.71191,0.55957,0.477210721663,0.0160105083861
0.74902,0.50488,0.85059,0.45215,0.21191,0.059570000000000005,0.8115761514040001,0.027728197204900003
0.99902,0.25488,0.60059,0.70215,0.46191000000000004,0.80957,0.6022323951240001,0.018638320487400002
0.49901999999999996,0.75488,0.10059,0.20215,0.96191,0.30956999999999996,0.744817223571,0.045739679383699994
0.37401999999999996,0.37988,0.97559,0.82715,0.33691,0.43456999999999996,0.76849177782,0.024691511282200002
0.87402,0.8798799999999999,0.47558999999999996,0.32715,0.83691,0.9345700000000001,0.851239243793,0.07625719709989999
0.62402,0.12988,0.22559,0.57715,0.58691,0.18457,0.500572817997,0.0137745340732
0.12402,0.62988,0.72559,0.07714800000000001,0.086914,0.68457,0.6875789421100001,0.027029670432
0.09277300000000001,0.16113,0.81934,0.1709,0.43066000000000004,0.9033200000000001,0.574923431205,0.0188790384559
0.59277,0.66113,0.31934,0.6709,0.93066,0.40331999999999996,0.7843177166329999,0.042150911657999994
0.84277,0.41113,0.069336,0.4209,0.68066,0.65332,0.5185186539109999,0.0162343187311
0.34276999999999996,0.9111299999999999,0.56934,0.9209,0.18066,0.15332,0.879977002932,0.0569469369007
0.46776999999999996,0.28613,0.44433999999999996,0.045898,0.55566,0.028319999999999998,0.616584578444,0.015343329219200001
0.96777,0.78613,0.94434,0.5459,0.055664,0.52832,0.9637827786290001,0.0614656263348
0.71777,0.036133,0.69434,0.2959,0.30566,0.27831999999999996,0.558069067667,0.016683505941
0.21777,0.53613,0.19434,0.7959,0.80566,0.77832,0.602848235957,0.0224480156475
0.15527,0.47363,0.50684,0.6084,0.99316,0.8408200000000001,0.725483274223,0.0305064872955
0.65527,0.9736299999999999,0.0068359,0.1084,0.49316000000000004,0.34081999999999996,0.714513459897,0.048226882855400006
0.90527,0.22363000000000002,0.25684,0.8584,0.24316,0.59082,0.443821965511,0.0149771477717
0.40526999999999996,0.72363,0.75684,0.3584,0.74316,0.09082,0.947029063089,0.0648609683769
0.28026999999999996,0.098633,0.13184,0.7334,0.11815999999999999,0.21581999999999998,0.36201943697300004,0.0115954665582
0.78027,0.59863,0.63184,0.2334,0.61816,0.71582,0.802456693056,0.038389506330599996
0.53027,0.34863,0.88184,0.9834,0.86816,0.46581999999999996,0.8389377770559999,0.0302403516273
0.030273,0.8486299999999999,0.38184,0.4834,0.36816,0.9658200000000001,0.686493004433,0.0416986983231
0.022461000000000002,0.4502,0.90527,0.10059,0.6416,0.77051,0.774574667686,0.0332233242793
0.52246,0.9502,0.40526999999999996,0.60059,0.1416,0.27051,0.8080098403470001,0.049453830865099996
0.77246,0.2002,0.15527,0.35059,0.3916,0.52051,0.438673304696,0.013827600865299999
0.27246,0.7002,0.65527,0.85059,0.8916,0.020508000000000002,0.9176148422139999,0.062019030525000005
0.39746,0.075195,0.28026999999999996,0.22559,0.2666,0.14551,0.437284486181,0.0124824878271
0.89746,0.5752,0.78027,0.72559,0.7666,0.64551,0.891711892631,0.0484933727904
0.64746,0.3252,0.53027,0.47558999999999996,0.5166,0.39551,0.637901983169,0.0158717008957
0.14745999999999998,0.8252,0.030273,0.97559,0.016602000000000002,0.89551,0.409249476494,0.0169499450261
0.20995999999999998,0.1377,0.71777,0.66309,0.2041,0.95801,0.48514424622900004,0.0197438699553
0.70996,0.6377,0.21777,0.16309,0.7041,0.45801000000000003,0.691381254224,0.028379986549299997
0.95996,0.3877,0.46776999999999996,0.91309,0.9541,0.70801,0.738190167834,0.0240842225024
0.45996000000000004,0.8877,0.96777,0.41308999999999996,0.4541,0.20801,1.05040984377,0.0900415372499
0.33496,0.2627,0.09277300000000001,0.53809,0.8291,0.083008,0.536696999751,0.013914708589700002
0.83496,0.7627,0.59277,0.038086,0.3291,0.58301,0.837235907509,0.0449555970643
0.58496,0.012695,0.84277,0.78809,0.07910199999999999,0.33301,0.535776440501,0.0188463103092
0.084961,0.5127,0.34276999999999996,0.28809,0.5791,0.83301,0.587234361003,0.018646039188700003
0.11621,0.043945,0.24902,0.44433999999999996,0.92285,0.61426,0.48801164161300004,0.0152297289261
0.61621,0.54395,0.74902,0.94434,0.42285,0.11425999999999999,0.83884562212,0.030156033590899998
0.86621,0.29395,0.99902,0.19434,0.17285,0.86426,0.668987303241,0.026142712103400002
0.36621,0.79395,0.49901999999999996,0.69434,0.67285,0.36426,0.844468009782,0.056864133857500006
0.49121000000000004,0.41895,0.62402,0.31934,0.047852,0.48926000000000003,0.570354776404,0.0175821212918
0.99121,0.91895,0.12402,0.81934,0.54785,0.98926,0.693861458565,0.049666545778400004
0.74121,0.16895,0.37401999999999996,0.069336,0.79785,0.23926,0.599164253852,0.0162835386342
0.24120999999999998,0.66895,0.87402,0.56934,0.29785,0.73926,0.831194134164,0.0443999520874
0.17870999999999998,0.35645,0.43651999999999996,0.75684,0.48535,0.67676,0.554580232056,0.0155633449375
0.67871,0.85645,0.93652,0.25684,0.98535,0.17676,1.06338014046,0.10530475808800001
0.92871,0.10645,0.68652,0.50684,0.73535,0.92676,0.615890770307,0.021023680828400004
0.42871000000000004,0.60645,0.18652,0.0068359,0.23535,0.42676000000000003,0.526303319042,0.0143700005134
0.30371,0.23145,0.81152,0.88184,0.61035,0.30176,0.691596804028,0.0200228240959
0.80371,0.73145,0.31151999999999996,0.38184,0.11035,0.80176,0.5850797805669999,0.021401258182900004
