x1,x2,x3,x4,x5,x6,Lift,Drag
0.61133,0.70508,0.26758000000000004,0.62305,0.36133000000000004,0.58008,0.6989556284880001,0.018882850688
0.8613299999999999,0.45508000000000004,0.017578,0.37305,0.11133,0.33008000000000004,0.44404123864100004,0.005433550174539999
0.36133000000000004,0.9550799999999999,0.51758,0.87305,0.61133,0.8300799999999999,0.889957619016,0.0730738768495
0.48633000000000004,0.33008000000000004,0.39258000000000004,0.24805,0.23633,0.9550799999999999,0.504513838485,0.00787806951494
0.9863299999999999,0.8300799999999999,0.8925799999999999,0.74805,0.73633,0.45508000000000004,1.09674451473,0.0882392811519
0.73633,0.080078,0.64258,0.49805,0.9863299999999999,0.70508,0.716435727793,0.00881259386469
0.23633,0.58008,0.14257999999999998,0.99805,0.48633000000000004,0.20508,0.633331318642,0.00942620077041
0.17382999999999998,0.39258000000000004,0.58008,0.68555,0.29883000000000004,0.14257999999999998,0.6716970416920001,0.007594115857000001
0.67383,0.8925799999999999,0.080078,0.18555,0.79883,0.64258,0.7741162401189999,0.052481695999300006
0.9238299999999999,0.14257999999999998,0.33008000000000004,0.93555,0.54883,0.39258000000000004,0.57395394769,0.005839332813069999
0.42383000000000004,0.64258,0.8300799999999999,0.43555,0.048827999999999996,0.8925799999999999,0.800671066098,0.0275761983292
0.29883000000000004,0.017578,0.20508,0.56055,0.67383,0.76758,0.460016457499,0.00694264356072
0.79883,0.51758,0.70508,0.060547000000000004,0.17382999999999998,0.26758000000000004,0.793335445299,0.0150169910658
0.54883,0.26758000000000004,0.9550799999999999,0.81055,0.42383000000000004,0.51758,0.786295167325,0.0131248758204
0.048827999999999996,0.76758,0.45508000000000004,0.31055,0.9238299999999999,0.017578,0.899663830687,0.057865952237599994
0.033202999999999996,0.033202999999999996,0.50195,0.8886700000000001,0.12695,0.9082,0.423418704384,0.00784894471507
0.5332,0.5332,0.0019531,0.38866999999999996,0.62695,0.4082,0.585791431693,0.00815287797967
0.7832,0.2832,0.25195,0.63867,0.87695,0.6582,0.642993904037,0.00771421078114
0.2832,0.7832,0.75195,0.13867000000000002,0.37695,0.1582,0.977299014547,0.054876895739900004
0.4082,0.4082,0.12695,0.76367,0.75195,0.033202999999999996,0.644304138159,0.0075183548478699996
0.9082,0.9082,0.62695,0.26366999999999996,0.25195,0.5332,0.983611199296,0.0625088863212
0.6582,0.1582,0.87695,0.51367,0.0019531,0.2832,0.6244767660589999,0.011317018156900002
0.1582,0.6582,0.37695,0.013672,0.50195,0.7832,0.7107086357160001,0.0213292788161
0.2207,0.3457,0.81445,0.32616999999999996,0.68945,0.8457,0.7783388670300001,0.0156035107366
0.7207,0.8457,0.31445,0.8261700000000001,0.18945,0.3457,0.787165129678,0.030520321675800002
0.9707,0.095703,0.064453,0.076172,0.43945,0.5957,0.43362049474500003,0.005989845828380001
0.4707,0.5957,0.56445,0.57617,0.93945,0.095703,0.9163828488200001,0.041490072435599996
0.3457,0.2207,0.43945,0.45116999999999996,0.31445,0.2207,0.561045730866,0.00618960812311
0.8457,0.7207,0.93945,0.9511700000000001,0.81445,0.7207,1.04538836043,0.07459047109410001
0.5957,0.4707,0.68945,0.20117000000000002,0.56445,0.4707,0.8286340366249999,0.0184239947962
0.095703,0.9707,0.18945,0.70117,0.064453,0.9707,0.624157378559,0.0298956449333
0.064453,0.43945,0.3457,0.54492,0.4082,0.68945,0.576256916705,0.006758478140670001
0.56445,0.93945,0.8457,0.044922000000000004,0.9082,0.18945,1.07615780326,0.106299210299
0.81445,0.18945,0.5957,0.79492,0.6582,0.93945,0.647115573864,0.009702037607080001
0.31445,0.68945,0.095703,0.29491999999999996,0.1582,0.43945,0.5410690430489999,0.00754211674887
0.43945,0.064453,0.9707,0.66992,0.5332,0.31445,0.730464262791,0.00902692907387
0.93945,0.56445,0.4707,0.16992000000000002,0.033202999999999996,0.81445,0.615758145821,0.009455377244940001
0.68945,0.31445,0.2207,0.9199200000000001,0.2832,0.064453,0.537567621769,0.00578206551692
0.18945,0.81445,0.7207,0.41991999999999996,0.7832,0.56445,0.948033287809,0.0713342924551
0.12695,0.12695,0.033202999999999996,0.23242,0.9707,0.50195,0.510216804457,0.00536371794601
0.62695,0.62695,0.5332,0.73242,0.4707,0.0019531,0.865953055194,0.0266118418218
0.87695,0.37695,0.7832,0.48241999999999996,0.2207,0.75195,0.717321509987,0.0125093721845
0.37695,0.87695,0.2832,0.9824200000000001,0.7207,0.25195,0.860215801912,0.05673569172040001
0.25195,0.25195,0.6582,0.10742,0.095703,0.37695,0.575824419979,0.00822300252205
0.75195,0.75195,0.1582,0.60742,0.5957,0.87695,0.700535720107,0.027873060939599997
0.50195,0.0019531,0.4082,0.35741999999999996,0.8457,0.12695,0.606472752746,0.007050580188020001
0.0019531,0.50195,0.9082,0.8574200000000001,0.3457,0.62695,0.819932927068,0.0237651837378
0.0029296999999999995,0.25098000000000004,0.3623,0.15137,0.89551,0.43848000000000004,0.641827324785,0.00686562936404
0.50293,0.75098,0.8623,0.65137,0.39551,0.93848,0.948024691416,0.0550180861946
0.75293,0.00097656,0.6123,0.40137,0.14551,0.18848,0.536670460665,0.00804347206953
0.25293000000000004,0.50098,0.1123,0.9013700000000001,0.64551,0.68848,0.579754159507,0.00888182858065
0.37793000000000004,0.12598,0.9873,0.026367,0.020508000000000002,0.56348,0.609598933206,0.013832810950499999
0.8779299999999999,0.62598,0.4873,0.52637,0.52051,0.06347699999999999,0.8733784172669999,0.0265977512212
0.62793,0.37598000000000004,0.2373,0.27637,0.77051,0.81348,0.625342888072,0.00816933933846
0.12793,0.87598,0.7373,0.77637,0.27051,0.31348000000000004,0.967046860035,0.0616236055604
0.19043,0.06347699999999999,0.049805,0.58887,0.45801000000000003,0.25098000000000004,0.419935962677,0.00458089080147
0.69043,0.56348,0.5498,0.088867,0.95801,0.75098,0.864436532307,0.036163190330400004
0.9404299999999999,0.31348000000000004,0.7998,0.8388700000000001,0.70801,0.00097656,0.890249459858,0.0152142354941
0.44043000000000004,0.81348,0.2998,0.33887,0.20801,0.50098,0.724796971,0.024857857902700002
0.31543000000000004,0.43848000000000004,0.6748,0.71387,0.58301,0.62598,0.7743307002969999,0.015712700558
0.81543,0.93848,0.1748,0.21386999999999998,0.083008,0.12598,0.7728113385959999,0.0315286464478
0.56543,0.18848,0.4248,0.9638700000000001,0.33301,0.87598,0.511084239538,0.00710154452731
0.06543,0.68848,0.9248,0.46387,0.83301,0.37598000000000004,0.9871331027689999,0.0654769187138
0.09668,0.21973,0.51855,0.30762,0.67676,0.15723,0.653019269999,0.0076406550223
0.59668,0.71973,0.018555000000000002,0.80762,0.17676,0.65723,0.513244055116,0.00848489444869
0.8466799999999999,0.46973000000000004,0.26855,0.057616999999999995,0.42676000000000003,0.40723000000000004,0.639203054789,0.00649775459257
0.34668000000000004,0.96973,0.76855,0.55762,0.92676,0.90723,0.9584900281090001,0.100076943558
0.47168000000000004,0.34473000000000004,0.14355,0.43262,0.30176,0.78223,0.452971328087,0.00607939711548
0.9716799999999999,0.84473,0.64355,0.9326200000000001,0.80176,0.28223000000000004,1.03637140055,0.0791842848118
0.72168,0.09472699999999999,0.89355,0.18262,0.55176,0.53223,0.7235748337829999,0.009592964520819999
0.22168000000000002,0.59473,0.39355,0.68262,0.051758000000000005,0.032227,0.63359008123,0.00796536302
0.15918,0.40723000000000004,0.83105,0.9951200000000001,0.23926,0.09472699999999999,0.765144028254,0.013382312294600001
0.65918,0.90723,0.33105,0.49512,0.73926,0.59473,0.8708366625480001,0.0646053410673
0.9091799999999999,0.15723,0.081055,0.74512,0.98926,0.34473000000000004,0.595013011561,0.00598800140934
0.40918000000000004,0.65723,0.58105,0.24511999999999998,0.48926000000000003,0.84473,0.8078644167550001,0.029542537866199998
0.28418000000000004,0.032227,0.45605,0.8701200000000001,0.86426,0.96973,0.561488427131,0.00798608164997
0.78418,0.53223,0.95605,0.37012,0.36426,0.46973000000000004,0.9468384358759999,0.032170006347099996
0.53418,0.28223000000000004,0.70605,0.62012,0.11425999999999999,0.71973,0.595718055703,0.0100010758459
0.03418,0.78223,0.20605,0.12012,0.61426,0.21973,0.754893293163,0.0342472496374
0.049805,0.016602000000000002,0.75293,0.69824,0.31738,0.8291,0.535706618038,0.00842851274433
0.5498,0.5166,0.25293000000000004,0.19824,0.81738,0.3291,0.73905929627,0.0168617504103
0.7998,0.2666,0.0029296999999999995,0.94824,0.56738,0.5791,0.47337771939499995,0.006735137372119999
0.2998,0.7666,0.50293,0.44823999999999997,0.067383,0.07910199999999999,0.796385044429,0.0250977162957
0.4248,0.3916,0.37793000000000004,0.57324,0.69238,0.2041,0.7067632065889999,0.009063949544180001
0.9248,0.8916,0.8779299999999999,0.073242,0.19238,0.7041,1.0502332913299999,0.0746865011962
0.6748,0.1416,0.62793,0.82324,0.44238,0.4541,0.630285462161,0.007097607058210001
0.1748,0.6416,0.12793,0.32324,0.9423799999999999,0.9541,0.6714837106720001,0.0263403324938
0.2373,0.3291,0.56543,0.010742,0.75488,0.8916,0.694082138334,0.0102740898097
0.7373,0.8291,0.06543,0.51074,0.25488,0.3916,0.661800240618,0.019622363905400002
0.9873,0.07910199999999999,0.31543000000000004,0.26074,0.0048828000000000005,0.6416,0.412937381131,0.0078510404883
0.4873,0.5791,0.81543,0.76074,0.50488,0.1416,0.940020666472,0.03459521717530001
0.3623,0.2041,0.19043,0.13574,0.12988,0.016602000000000002,0.448663818903,0.0058002019709100005
0.8623,0.7041,0.69043,0.63574,0.62988,0.5166,0.954791588514,0.0511051305579
0.6123,0.4541,0.9404299999999999,0.38574,0.8798799999999999,0.2666,0.984461327763,0.0381572126845
0.1123,0.9541,0.44043000000000004,0.88574,0.37988,0.7666,0.835295907476,0.0568846295665
0.081055,0.48535,0.09668,0.85449,0.098633,0.54785,0.423086070207,0.00628686654666
0.58105,0.98535,0.59668,0.35449,0.59863,0.047852,1.0223957702600002,0.0865867978005
0.83105,0.23535,0.8466799999999999,0.60449,0.8486299999999999,0.79785,0.8307425625239999,0.013608454255899998
0.33105,0.73535,0.34668000000000004,0.10449000000000001,0.34863,0.29785,0.7587967725429999,0.0241342749249
0.45605,0.11035,0.72168,0.97949,0.9736299999999999,0.42285,0.7573949406020001,0.008416265284640002
0.95605,0.61035,0.22168000000000002,0.47948999999999997,0.47363,0.92285,0.648831241444,0.0129576533451
0.70605,0.36035,0.47168000000000004,0.72949,0.22363000000000002,0.17285,0.6220354042930001,0.007362855188310001
0.20605,0.86035,0.9716799999999999,0.22949,0.72363,0.67285,1.02131219493,0.08959351709110001
0.14355,0.17285,0.28418000000000004,0.41698999999999997,0.53613,0.73535,0.495936999505,0.006030152318760001
0.64355,0.67285,0.78418,0.91699,0.036133,0.23535,0.880048860513,0.0296622939224
0.89355,0.42285,0.53418,0.16699,0.28613,0.98535,0.634739636892,0.008707150177780001
0.39355,0.92285,0.03418,0.66699,0.78613,0.48535,0.759587068477,0.0523339825844
0.26855,0.29785,0.9091799999999999,0.29199,0.41113,0.36035,0.7766265149670001,0.0116685382815
0.76855,0.79785,0.40918000000000004,0.79199,0.9111299999999999,0.86035,0.8732451193880001,0.05970030047180001
0.51855,0.047852,0.15918,0.041992,0.66113,0.11035,0.508735408301,0.006226078168029999
0.018555000000000002,0.54785,0.65918,0.54199,0.16113,0.61035,0.692979721761,0.0142138545101
0.026367,0.14941,0.18262,0.9091799999999999,0.8252,0.68066,0.51118164306,0.0066732467788
0.52637,0.64941,0.68262,0.40918000000000004,0.3252,0.18066,0.8872956203360001,0.030263016445
0.77637,0.39941,0.9326200000000001,0.65918,0.075195,0.93066,0.728496269986,0.0170582887898
0.27637,0.89941,0.43262,0.15918,0.5752,0.43066000000000004,0.8841599356200001,0.0598681636874
0.40137,0.27441,0.55762,0.78418,0.2002,0.30566,0.58599845264,0.007625018106770001
0.9013700000000001,0.77441,0.057616999999999995,0.28418000000000004,0.7002,0.80566,0.704929112206,0.0316377154346
0.65137,0.024413999999999998,0.30762,0.53418,0.9502,0.055664,0.6199448831409999,0.006666658050449999
0.15137,0.52441,0.80762,0.03418,0.4502,0.55566,0.832276354283,0.0246823827891
0.21386999999999998,0.46191000000000004,0.49512,0.34668000000000004,0.2627,0.61816,0.6227490525630001,0.007987340147120001
0.71387,0.96191,0.9951200000000001,0.8466799999999999,0.7627,0.11815999999999999,1.14129396683,0.11482618707699999
0.9638700000000001,0.21191,0.74512,0.09668,0.5127,0.86816,0.703268497262,0.00888027184657
0.46387,0.71191,0.24511999999999998,0.59668,0.012695,0.36816,0.593122599992,0.00872924414503
0.33887,0.086914,0.8701200000000001,0.47168000000000004,0.6377,0.49316000000000004,0.699877406147,0.0096457106803
0.8388700000000001,0.58691,0.37012,0.9716799999999999,0.1377,0.99316,0.584424967041,0.008930435197020001
0.58887,0.33691,0.12012,0.22168000000000002,0.3877,0.24316,0.515491011782,0.00520552398026
0.088867,0.83691,0.62012,0.72168,0.8877,0.74316,0.900796378966,0.07153963485960001
0.12012,0.36816,0.9638700000000001,0.50293,0.60645,0.96191,0.8027171899429999,0.020246511984599997
0.62012,0.86816,0.46387,0.0029296999999999995,0.10645,0.46191000000000004,0.837489311206,0.0369302422444
0.8701200000000001,0.11815999999999999,0.21386999999999998,0.75293,0.35645,0.71191,0.45604759895400004,0.006442452212989999
0.37012,0.61816,0.71387,0.25293000000000004,0.85645,0.21191,0.944563944241,0.04766331032480001
0.49512,0.24316,0.33887,0.62793,0.48145,0.086914,0.5919966422590001,0.0058718562002100004
0.9951200000000001,0.74316,0.8388700000000001,0.12793,0.98145,0.58691,1.05738435546,0.0806564852939
0.74512,0.49316000000000004,0.58887,0.8779299999999999,0.73145,0.33691,0.8560653113339999,0.023142159344
0.24511999999999998,0.99316,0.088867,0.37793000000000004,0.23145,0.83691,0.662324316635,0.0370544188569
0.18262,0.055664,0.65137,0.19043,0.043945,0.77441,0.470690061326,0.00917137907697
0.68262,0.55566,0.15137,0.69043,0.54395,0.27441,0.665974308457,0.00962706641386
0.9326200000000001,0.30566,0.40137,0.44043000000000004,0.79395,0.52441,0.709351484495,0.00899202925741
0.43262,0.80566,0.9013700000000001,0.9404299999999999,0.29395,0.024413999999999998,1.06012819309,0.0665089536098
0.30762,0.43066000000000004,0.026367,0.06543,0.91895,0.14941,0.642224220783,0.00914276045092
0.80762,0.93066,0.52637,0.56543,0.41895,0.64941,0.943756780406,0.0654238352112
0.55762,0.18066,0.77637,0.31543000000000004,0.16895,0.39941,0.622392258636,0.009541969193739999
0.057616999999999995,0.68066,0.27637,0.81543,0.66895,0.89941,0.686125289962,0.025700990024
0.041992,0.38379,0.69824,0.4873,0.40331999999999996,0.040039,0.7433427312790001,0.009778708014729999
0.54199,0.88379,0.19824,0.9873,0.9033200000000001,0.54004,0.828452834213,0.061501999566800004
0.79199,0.13379000000000002,0.44823999999999997,0.2373,0.65332,0.29004,0.626742182131,0.00761925399239
0.29199,0.63379,0.94824,0.7373,0.15332,0.79004,0.871158612668,0.0362513598616
0.41698999999999997,0.008789100000000001,0.073242,0.3623,0.52832,0.91504,0.39126242735600003,0.0055898238161199995
0.91699,0.50879,0.57324,0.8623,0.028319999999999998,0.41503999999999996,0.673616816344,0.00959899638876
0.66699,0.25879,0.82324,0.1123,0.27831999999999996,0.66504,0.687757791286,0.010593933958100002
0.16699,0.75879,0.32324,0.6123,0.77832,0.16504000000000002,0.834407761712,0.044434891239200004
0.22949,0.19629000000000002,0.88574,0.7998,0.9658200000000001,0.22754000000000002,0.851206551575,0.0128059896795
0.72949,0.69629,0.38574,0.2998,0.46581999999999996,0.72754,0.7699174244689999,0.0260753117253
0.97949,0.44628999999999996,0.13574,0.5498,0.21581999999999998,0.47753999999999996,0.5073671252,0.00600434769265
0.47948999999999997,0.94629,0.63574,0.049805,0.71582,0.97754,0.923838228273,0.0824984422461
0.35449,0.32129,0.26074,0.9248,0.09082,0.85254,0.42461498299199996,0.006956470051799999
0.85449,0.82129,0.76074,0.4248,0.59082,0.35254,1.0464452894399998,0.0721720990422
0.60449,0.071289,0.51074,0.6748,0.8408200000000001,0.60254,0.631994540878,0.008533849112510001
0.10449000000000001,0.57129,0.010742,0.1748,0.34081999999999996,0.10254,0.5313766637749999,0.005460585421689999
0.073242,0.10254,0.41698999999999997,0.081055,0.18457,0.32129,0.469386603404,0.00651862323245
0.57324,0.60254,0.91699,0.58105,0.68457,0.82129,0.9488835171860001,0.0480870925591
0.82324,0.35254,0.66699,0.33105,0.9345700000000001,0.071289,0.8957829268080001,0.019025822502099998
0.32324,0.85254,0.16699,0.83105,0.43456999999999996,0.57129,0.722015927761,0.0333193196186
0.44823999999999997,0.47753999999999996,0.79199,0.20605,0.80957,0.69629,0.879084930203,0.0307016903281
0.94824,0.97754,0.29199,0.70605,0.30956999999999996,0.19629000000000002,0.910512347211,0.0558358357488
0.69824,0.22754000000000002,0.041992,0.45605,0.059570000000000005,0.94629,0.33007243239,0.00659444020974
0.19824,0.72754,0.54199,0.95605,0.55957,0.44628999999999996,0.8507293885089999,0.039825136178300004
0.13574,0.29004,0.22949,0.64355,0.74707,0.38379,0.585608803581,0.00637694469696
0.63574,0.79004,0.72949,0.14355,0.24706999999999998,0.88379,0.910289337237,0.0476685408404
0.88574,0.040039,0.97949,0.89355,0.49706999999999996,0.13379000000000002,0.7554280165009999,0.009719203303610001
0.38574,0.54004,0.47948999999999997,0.39355,0.9970700000000001,0.63379,0.824388091361,0.0315450860226
0.26074,0.16504000000000002,0.60449,0.51855,0.37206999999999996,0.50879,0.581938152099,0.0077829541920200005
0.76074,0.66504,0.10449000000000001,0.018555000000000002,0.8720700000000001,0.008789100000000001,0.794931381849,0.030263674265299998
0.51074,0.41503999999999996,0.35449,0.76855,0.62207,0.75879,0.645573334939,0.009042918787719999
0.010742,0.91504,0.85449,0.26855,0.12207,0.25879,1.00072023267,0.0691484607325
0.014648,0.083008,0.58496,0.84277,0.57129,0.10645,0.599103574684,0.00750717990189
0.51465,0.58301,0.084961,0.34276999999999996,0.071289,0.60645,0.45447524612499995,0.00660780447241
0.76465,0.33301,0.33496,0.59277,0.32129,0.35645,0.5767285941179999,0.0061269261872600005
0.26465,0.83301,0.83496,0.09277300000000001,0.82129,0.85645,0.9687748336550001,0.0809798151117
0.38965,0.45801000000000003,0.20995999999999998,0.96777,0.44628999999999996,0.98145,0.530795496486,0.00661997051951
0.88965,0.95801,0.70996,0.46776999999999996,0.94629,0.48145,1.0401347306,0.103342831847
0.63965,0.20801,0.95996,0.71777,0.69629,0.73145,0.804830861963,0.013868150120700001
0.13965,0.70801,0.45996000000000004,0.21777,0.19629000000000002,0.23145,0.7441051484639999,0.020491141172799997
0.20215,0.27051,0.77246,0.40526999999999996,0.008789100000000001,0.16895,0.611620856365,0.009976153114719999
0.70215,0.77051,0.27246,0.90527,0.50879,0.66895,0.769223675978,0.031873440912200006
0.95215,0.020508000000000002,0.022461000000000002,0.15527,0.75879,0.41895,0.479622811308,0.0058598445508099995
0.45215,0.52051,0.52246,0.65527,0.25879,0.91895,0.648475270972,0.010482243298899999
0.32715,0.14551,0.39746,0.28026999999999996,0.88379,0.79395,0.601271380236,0.00768642380662
0.82715,0.64551,0.89746,0.78027,0.38379,0.29395,1.00588541816,0.045125110098800006
0.57715,0.39551,0.64746,0.030273,0.13379000000000002,0.54395,0.643435404075,0.0101136414729
0.07714800000000001,0.89551,0.14745999999999998,0.53027,0.63379,0.043945,0.801336286007,0.0485094366241
0.1084,0.42676000000000003,0.30371,0.74902,0.85254,0.2627,0.7046601861380001,0.0119293118328
0.6084,0.92676,0.80371,0.24902,0.35254,0.7627,1.01858918809,0.0786560606136
0.8584,0.17676,0.55371,0.99902,0.10254,0.012695,0.577396367092,0.00787172532902
0.3584,0.67676,0.053711,0.49901999999999996,0.60254,0.5127,0.638863088469,0.017762254838
0.4834,0.051758000000000005,0.92871,0.62402,0.22754000000000002,0.6377,0.6133368043940001,0.0115746150972
0.9834,0.55176,0.42871000000000004,0.12402,0.72754,0.1377,0.853008888735,0.0242691654493
0.7334,0.30176,0.17870999999999998,0.87402,0.97754,0.8877,0.629151023475,0.0074654374738399995
0.2334,0.80176,0.67871,0.37401999999999996,0.47753999999999996,0.3877,0.939502151364,0.055410249740699996
0.1709,0.23926,0.11621,0.061523,0.29004,0.4502,0.428939204797,0.004984117319159999
0.6709,0.73926,0.61621,0.56152,0.79004,0.9502,0.899974105357,0.055788488076
0.9209,0.48926000000000003,0.86621,0.31151999999999996,0.54004,0.2002,0.9600475271310001,0.028364499188000002
0.4209,0.98926,0.36621,0.81152,0.040039,0.7002,0.794897832344,0.043583387768800004
0.2959,0.36426,0.74121,0.18652,0.66504,0.5752,0.780934506487,0.015097448146200001
0.7959,0.86426,0.24120999999999998,0.68652,0.16504000000000002,0.075195,0.791566409446,0.029513701097499997
0.5459,0.11425999999999999,0.49121000000000004,0.43651999999999996,0.41503999999999996,0.8252,0.532910182935,0.007245103776199999
0.045898,0.61426,0.99121,0.93652,0.91504,0.3252,0.9916224815520001,0.06067795705
0.061523,0.31738,0.038086,0.26465,0.14941,0.74707,0.35922037147200003,0.005831823953430001
0.56152,0.81738,0.53809,0.76465,0.64941,0.24706999999999998,0.9452381006,0.059794049363400006
0.81152,0.067383,0.78809,0.014648,0.89941,0.9970700000000001,0.7192135011699999,0.0102430245148
0.31151999999999996,0.56738,0.28809,0.51465,0.39941,0.49706999999999996,0.643375738709,0.0093196857351
0.43651999999999996,0.19238,0.66309,0.38965,0.77441,0.37206999999999996,0.726377493259,0.00860704429564
0.93652,0.69238,0.16309,0.88965,0.27441,0.8720700000000001,0.6020696407980001,0.011638518410200001
0.68652,0.44238,0.41308999999999996,0.13965,0.024413999999999998,0.12207,0.580210525035,0.00714163871266
0.18652,0.9423799999999999,0.91309,0.63965,0.52441,0.62207,1.02853265348,0.0910911952302
0.24902,0.0048828000000000005,0.35059,0.95215,0.71191,0.55957,0.517636699038,0.00757687093842
0.74902,0.50488,0.85059,0.45215,0.21191,0.059570000000000005,0.873845969058,0.0211954851865
0.99902,0.25488,0.60059,0.70215,0.46191000000000004,0.80957,0.658854391266,0.00820351353077
0.49901999999999996,0.75488,0.10059,0.20215,0.96191,0.30956999999999996,0.791079046088,0.0424359985671
0.37401999999999996,0.37988,0.97559,0.82715,0.33691,0.43456999999999996,0.8318481330840001,0.0172466024327
0.87402,0.8798799999999999,0.47558999999999996,0.32715,0.83691,0.9345700000000001,0.905652530822,0.07233524380689998
0.62402,0.12988,0.22559,0.57715,0.58691,0.18457,0.5373008492620001,0.006496596992680001
0.12402,0.62988,0.72559,0.07714800000000001,0.086914,0.68457,0.750613465672,0.021358934715400003
0.09277300000000001,0.16113,0.81934,0.1709,0.43066000000000004,0.9033200000000001,0.627466344592,0.00886431005536
0.59277,0.66113,0.31934,0.6709,0.93066,0.40331999999999996,0.834612846128,0.0381461879005
0.84277,0.41113,0.069336,0.4209,0.68066,0.65332,0.571807650653,0.00737263448062
0.34276999999999996,0.9111299999999999,0.56934,0.9209,0.18066,0.15332,0.934525001306,0.0542812986694
0.46776999999999996,0.28613,0.44433999999999996,0.045898,0.55566,0.028319999999999998,0.661272349927,0.0074337499554899995
0.96777,0.78613,0.94434,0.5459,0.055664,0.52832,1.0311232705,0.0589581951965
0.71777,0.036133,0.69434,0.2959,0.30566,0.27831999999999996,0.600338224344,0.007629740314129999
0.21777,0.53613,0.19434,0.7959,0.80566,0.77832,0.655655783694,0.0155546265814
0.15527,0.47363,0.50684,0.6084,0.99316,0.8408200000000001,0.7769647666830001,0.024074326399400003
0.65527,0.9736299999999999,0.0068359,0.1084,0.49316000000000004,0.34081999999999996,0.767810441762,0.04622690234830001
0.90527,0.22363000000000002,0.25684,0.8584,0.24316,0.59082,0.480760098287,0.00702789107313
0.40526999999999996,0.72363,0.75684,0.3584,0.74316,0.09082,0.996834910378,0.061579634034099995
0.28026999999999996,0.098633,0.13184,0.7334,0.11815999999999999,0.21581999999999998,0.389699639383,0.005358696985520001
0.78027,0.59863,0.63184,0.2334,0.61816,0.71582,0.859689369367,0.032117593279
0.53027,0.34863,0.88184,0.9834,0.86816,0.46581999999999996,0.899534971472,0.0224821338222
0.030273,0.8486299999999999,0.38184,0.4834,0.36816,0.9658200000000001,0.739420412255,0.0374218853927
0.022461000000000002,0.4502,0.90527,0.10059,0.6416,0.77051,0.8317186558159999,0.02611774059
0.52246,0.9502,0.40526999999999996,0.60059,0.1416,0.27051,0.8750118943170001,0.0476398175139
0.77246,0.2002,0.15527,0.35059,0.3916,0.52051,0.475224147052,0.0062292904866700005
0.27246,0.7002,0.65527,0.85059,0.8916,0.020508000000000002,0.963681757652,0.058392079903699996
0.39746,0.075195,0.28026999999999996,0.22559,0.2666,0.14551,0.46862571417599996,0.00574245155622
0.89746,0.5752,0.78027,0.72559,0.7666,0.64551,0.9479672536920001,0.0424066237915
0.64746,0.3252,0.53027,0.47558999999999996,0.5166,0.39551,0.694472155558,0.00688886110136
0.14745999999999998,0.8252,0.030273,0.97559,0.016602000000000002,0.89551,0.45733990088999993,0.009757370221299999
0.20995999999999998,0.1377,0.71777,0.66309,0.2041,0.95801,0.5314160724270001,0.0098025666741
0.70996,0.6377,0.21777,0.16309,0.7041,0.45801000000000003,0.746372560158,0.022981560657599997
0.95996,0.3877,0.46776999999999996,0.91309,0.9541,0.70801,0.7993394534620001,0.0161907630029
0.45996000000000004,0.8877,0.96777,0.41308999999999996,0.4541,0.20801,1.10640333917,0.08900273492630001
0.33496,0.2627,0.09277300000000001,0.53809,0.8291,0.083008,0.583228605696,0.00607824429839
0.83496,0.7627,0.59277,0.038086,0.3291,0.58301,0.8972186293559999,0.0408176128621
0.58496,0.012695,0.84277,0.78809,0.07910199999999999,0.33301,0.575568862647,0.00994648357614
0.084961,0.5127,0.34276999999999996,0.28809,0.5791,0.83301,0.63722300919,0.011513320104600001
0.11621,0.043945,0.24902,0.44433999999999996,0.92285,0.61426,0.531464822177,0.0068235805483799995
0.61621,0.54395,0.74902,0.94434,0.42285,0.11425999999999999,0.8953456453190001,0.0249385480184
0.86621,0.29395,0.99902,0.19434,0.17285,0.86426,0.73440132335,0.0159504133533
0.36621,0.79395,0.49901999999999996,0.69434,0.67285,0.36426,0.8961033862919999,0.0535173647063
0.49121000000000004,0.41895,0.62402,0.31934,0.047852,0.48926000000000003,0.62384213444,0.00893191173608
0.99121,0.91895,0.12402,0.81934,0.54785,0.98926,0.748100375449,0.0459413961059
0.74121,0.16895,0.37401999999999996,0.069336,0.79785,0.23926,0.650768193667,0.007173674397890001
0.24120999999999998,0.66895,0.87402,0.56934,0.29785,0.73926,0.891389419037,0.040070968395199996
0.17870999999999998,0.35645,0.43651999999999996,0.75684,0.48535,0.67676,0.605681285637,0.006907461428020001
0.67871,0.85645,0.93652,0.25684,0.98535,0.17676,1.11034325931,0.103623118001
0.92871,0.10645,0.68652,0.50684,0.73535,0.92676,0.673177713185,0.010011924500899999
0.42871000000000004,0.60645,0.18652,0.0068359,0.23535,0.42676000000000003,0.578100625762,0.00717509338028
0.30371,0.23145,0.81152,0.88184,0.61035,0.30176,0.7519774961679999,0.0102233015444
0.80371,0.73145,0.31151999999999996,0.38184,0.11035,0.80176,0.6430194773129999,0.0139849784894
0.55371,0.48145,0.061523,0.63184,0.36035,0.051758000000000005,0.550097279521,0.00531938181529
0.053711,0.98145,0.56152,0.13184,0.86035,0.55176,0.9067688506559999,0.08736286193050001
0.038086,0.21581999999999998,0.4834,0.55371,0.06347699999999999,0.37988,0.488135782892,0.0068604267732
0.53809,0.71582,0.9834,0.053711,0.56348,0.8798799999999999,0.9988839249160001,0.06401481032409999
0.78809,0.46581999999999996,0.7334,0.80371,0.81348,0.12988,0.9329372142899999,0.029388824290299997
