x1,x2,x3,x4,x5,x6,Lift,Drag
0.43163999999999997,0.056641,0.32227,0.052734,0.9628899999999999,0.8378899999999999,0.598768504236,0.00295747659448
0.9316399999999999,0.5566399999999999,0.8222700000000001,0.55273,0.46288999999999997,0.33789,0.9764582632850001,0.029938396516999997
0.6816399999999999,0.30664,0.57227,0.30273,0.21289,0.5878899999999999,0.6299687064289999,0.0040939625613
0.18164,0.8066399999999999,0.072266,0.80273,0.7128899999999999,0.087891,0.776947702755,0.0360829143667
0.24414,0.24414,0.63477,0.61523,0.5253899999999999,0.025391,0.7256927824439999,0.00334026168205
0.7441399999999999,0.7441399999999999,0.13477,0.11523,0.025391,0.5253899999999999,0.582057963808,0.0060277227196
0.9941399999999999,0.49413999999999997,0.38477,0.8652299999999999,0.27539,0.27539,0.7084009042730001,0.00385038290379
0.49413999999999997,0.9941399999999999,0.8847700000000001,0.36523,0.7753899999999999,0.7753899999999999,1.05095154041,0.10719055025
0.36914,0.36914,0.009765600000000001,0.74023,0.40039,0.9003899999999999,0.44360178538,0.00209964439928
0.8691399999999999,0.8691399999999999,0.50977,0.24023000000000003,0.9003899999999999,0.40039,1.00475917543,0.0777185461193
0.6191399999999999,0.11914000000000001,0.75977,0.9902299999999999,0.6503899999999999,0.6503899999999999,0.7216864088220001,0.004680994218229999
0.11914000000000001,0.6191399999999999,0.25977,0.49023,0.15039,0.15039,0.624461576857,0.00475727795613
0.087891,0.087891,0.16602,0.27148,0.36914,0.43163999999999997,0.44363103741099996,0.00192072203845
0.5878899999999999,0.5878899999999999,0.66602,0.77148,0.8691399999999999,0.9316399999999999,0.902761686326,0.0381815356108
0.8378899999999999,0.33789,0.9160200000000001,0.021484,0.6191399999999999,0.18164,0.9373010554350001,0.015265855878399999
0.33789,0.8378899999999999,0.41602,0.52148,0.11914000000000001,0.6816399999999999,0.778273797778,0.0279065937257
0.46288999999999997,0.46288999999999997,0.54102,0.39648,0.7441399999999999,0.5566399999999999,0.813488782287,0.0157492262352
0.9628899999999999,0.9628899999999999,0.041016000000000004,0.8964799999999999,0.24414,0.056641,0.810582681426,0.0362825547756
0.7128899999999999,0.21289,0.29102,0.14648,0.49413999999999997,0.8066399999999999,0.549675923374,0.00258796400988
0.21289,0.7128899999999999,0.79102,0.64648,0.9941399999999999,0.30664,1.0066607862299999,0.0682270043297
0.15039,0.27539,0.47852,0.9589799999999999,0.8066399999999999,0.36914,0.721829730161,0.00410999202578
0.6503899999999999,0.7753899999999999,0.9785200000000001,0.45898,0.30664,0.8691399999999999,1.04582350259,0.064111906473
0.9003899999999999,0.025391,0.72852,0.70898,0.056641,0.11914000000000001,0.5958417048219999,0.0045767897900600004
0.40039,0.5253899999999999,0.22851999999999997,0.20898000000000003,0.5566399999999999,0.6191399999999999,0.657783534858,0.007375169690499999
0.27539,0.15039,0.8535200000000001,0.8339799999999999,0.18164,0.7441399999999999,0.625445892966,0.0059008704342500004
0.7753899999999999,0.6503899999999999,0.35352,0.33398,0.6816399999999999,0.24414,0.856165629572,0.0281645105503
0.5253899999999999,0.40039,0.10352,0.58398,0.9316399999999999,0.9941399999999999,0.632167223407,0.005673626045960001
0.025391,0.9003899999999999,0.60352,0.083984,0.43163999999999997,0.49413999999999997,0.935853816309,0.0614839149105
0.017578,0.29883000000000004,0.11133,0.4668,0.58008,0.29883000000000004,0.5314614596980001,0.0023910408538800002
0.51758,0.79883,0.61133,0.9668,0.080078,0.79883,0.848852810698,0.0329588925348
0.76758,0.048827999999999996,0.8613299999999999,0.2168,0.33008000000000004,0.048827999999999996,0.70714732773,0.00451999682874
0.26758000000000004,0.54883,0.36133000000000004,0.7168,0.8300799999999999,0.54883,0.778016342515,0.0205788471596
0.39258000000000004,0.17382999999999998,0.73633,0.3418,0.45508000000000004,0.67383,0.6770476492599999,0.00398178386039
0.8925799999999999,0.67383,0.23633,0.8418,0.9550799999999999,0.17382999999999998,0.881543131939,0.038422675317
0.64258,0.42383000000000004,0.48633000000000004,0.091797,0.70508,0.9238299999999999,0.751711598934,0.009411003774459999
0.14257999999999998,0.9238299999999999,0.9863299999999999,0.5918,0.20508,0.42383000000000004,1.0818723217200001,0.082989910067
0.20508,0.11133,0.29883000000000004,0.7793,0.017578,0.48633000000000004,0.41848375380999997,0.0026172928342699997
0.70508,0.61133,0.79883,0.2793,0.51758,0.9863299999999999,0.9225260965250001,0.0347590946969
0.9550799999999999,0.36133000000000004,0.54883,0.5293,0.76758,0.23633,0.8478223847390001,0.00928713427197
0.45508000000000004,0.8613299999999999,0.048827999999999996,0.029297000000000004,0.26758000000000004,0.73633,0.640479296667,0.019925599457599998
0.33008000000000004,0.48633000000000004,0.9238299999999999,0.9043,0.8925799999999999,0.61133,0.9613930913609999,0.0377906860758
0.8300799999999999,0.9863299999999999,0.42383000000000004,0.4043,0.39258000000000004,0.11133,1.00181784224,0.0688829502059
0.58008,0.23633,0.17382999999999998,0.6543,0.14257999999999998,0.8613299999999999,0.41889804505500006,0.00270012343202
0.080078,0.73633,0.67383,0.1543,0.64258,0.36133000000000004,0.9334063179850001,0.0506101118925
0.11133,0.20508,0.76758,0.12305,0.8613299999999999,0.080078,0.8234680158859999,0.0062988843920400005
0.61133,0.70508,0.26758000000000004,0.62305,0.36133000000000004,0.58008,0.72579921479,0.0166567204339
0.8613299999999999,0.45508000000000004,0.017578,0.37305,0.11133,0.33008000000000004,0.465941372865,0.00214140144937
0.36133000000000004,0.9550799999999999,0.51758,0.87305,0.61133,0.8300799999999999,0.913766927842,0.07194115481260001
0.48633000000000004,0.33008000000000004,0.39258000000000004,0.24805,0.23633,0.9550799999999999,0.5343545167600001,0.0032029476055200003
0.9863299999999999,0.8300799999999999,0.8925799999999999,0.74805,0.73633,0.45508000000000004,1.12449743612,0.08778247871559999
0.73633,0.080078,0.64258,0.49805,0.9863299999999999,0.70508,0.755173800095,0.00377156042655
0.23633,0.58008,0.14257999999999998,0.99805,0.48633000000000004,0.20508,0.656971361783,0.00734420057081
0.17382999999999998,0.39258000000000004,0.58008,0.68555,0.29883000000000004,0.14257999999999998,0.701652626947,0.00413843452823
0.67383,0.8925799999999999,0.080078,0.18555,0.79883,0.64258,0.79899554442,0.05134066808519999
0.9238299999999999,0.14257999999999998,0.33008000000000004,0.93555,0.54883,0.39258000000000004,0.5986741087080001,0.0022951098275100002
0.42383000000000004,0.64258,0.8300799999999999,0.43555,0.048827999999999996,0.8925799999999999,0.8347653545170001,0.0254143943083
0.29883000000000004,0.017578,0.20508,0.56055,0.67383,0.76758,0.483799227862,0.0029241994816899997
0.79883,0.51758,0.70508,0.060547000000000004,0.17382999999999998,0.26758000000000004,0.827245085469,0.0120327274761
0.54883,0.26758000000000004,0.9550799999999999,0.81055,0.42383000000000004,0.51758,0.821080426657,0.009074748407450001
0.048827999999999996,0.76758,0.45508000000000004,0.31055,0.9238299999999999,0.017578,0.919239157639,0.057033553184900006
0.033202999999999996,0.033202999999999996,0.50195,0.8886700000000001,0.12695,0.9082,0.446472184192,0.0033976203240100003
0.5332,0.5332,0.0019531,0.38866999999999996,0.62695,0.4082,0.612984290585,0.00552293495289
0.7832,0.2832,0.25195,0.63867,0.87695,0.6582,0.6764765941959999,0.0035579135562
0.2832,0.7832,0.75195,0.13867000000000002,0.37695,0.1582,0.9999061136190001,0.0540086153615
0.4082,0.4082,0.12695,0.76367,0.75195,0.033202999999999996,0.671450246128,0.0044877956506
0.9082,0.9082,0.62695,0.26366999999999996,0.25195,0.5332,1.01245112536,0.061840951677900005
0.6582,0.1582,0.87695,0.51367,0.0019531,0.2832,0.651942087165,0.00669022454354
0.1582,0.6582,0.37695,0.013672,0.50195,0.7832,0.7361921392649999,0.0194705843307
0.2207,0.3457,0.81445,0.32616999999999996,0.68945,0.8457,0.815689602861,0.011937087429299999
0.7207,0.8457,0.31445,0.8261700000000001,0.18945,0.3457,0.818164267964,0.029194062193900003
0.9707,0.095703,0.064453,0.076172,0.43945,0.5957,0.45458127958000005,0.00235009404423
0.4707,0.5957,0.56445,0.57617,0.93945,0.095703,0.939736704946,0.040245131505199996
0.3457,0.2207,0.43945,0.45116999999999996,0.31445,0.2207,0.585064066405,0.00253639395539
0.8457,0.7207,0.93945,0.9511700000000001,0.81445,0.7207,1.07339194456,0.0731240840611
0.5957,0.4707,0.68945,0.20117000000000002,0.56445,0.4707,0.858686552497,0.0161792723098
0.095703,0.9707,0.18945,0.70117,0.064453,0.9707,0.659302594557,0.0285683219411
0.064453,0.43945,0.3457,0.54492,0.4082,0.68945,0.606016691765,0.00312459128668
0.56445,0.93945,0.8457,0.044922000000000004,0.9082,0.18945,1.0986489343799999,0.106170462277
0.81445,0.18945,0.5957,0.79492,0.6582,0.93945,0.6861929783699999,0.00413420750506
0.31445,0.68945,0.095703,0.29491999999999996,0.1582,0.43945,0.568075772565,0.004944402177569999
0.43945,0.064453,0.9707,0.66992,0.5332,0.31445,0.7606423414129999,0.00486380696895
0.93945,0.56445,0.4707,0.16992000000000002,0.033202999999999996,0.81445,0.6496747094340001,0.00537545132768
0.68945,0.31445,0.2207,0.9199200000000001,0.2832,0.064453,0.559792950047,0.00238916349401
0.18945,0.81445,0.7207,0.41991999999999996,0.7832,0.56445,0.9729400220559999,0.070295228601
0.12695,0.12695,0.033202999999999996,0.23242,0.9707,0.50195,0.5357240009600001,0.00206833366618
0.62695,0.62695,0.5332,0.73242,0.4707,0.0019531,0.891861569559,0.0250023288117
0.87695,0.37695,0.7832,0.48241999999999996,0.2207,0.75195,0.7559708795110001,0.00796070384247
0.37695,0.87695,0.2832,0.9824200000000001,0.7207,0.25195,0.8842044774719999,0.056242487001400006
0.25195,0.25195,0.6582,0.10742,0.095703,0.37695,0.6024150247600001,0.00407394167291
0.75195,0.75195,0.1582,0.60742,0.5957,0.87695,0.7282333800849999,0.026095360178099998
0.50195,0.0019531,0.4082,0.35741999999999996,0.8457,0.12695,0.6339172414850001,0.00297666738376
0.0019531,0.50195,0.9082,0.8574200000000001,0.3457,0.62695,0.848037487303,0.0215519581786
0.0029296999999999995,0.25098000000000004,0.3623,0.15137,0.89551,0.43848000000000004,0.674814073476,0.0032047728332699997
0.50293,0.75098,0.8623,0.65137,0.39551,0.93848,0.97748554877,0.0540360854485
0.75293,0.00097656,0.6123,0.40137,0.14551,0.18848,0.560180447386,0.00359282870745
0.25293000000000004,0.50098,0.1123,0.9013700000000001,0.64551,0.68848,0.607525891589,0.0057685788623499995
0.37793000000000004,0.12598,0.9873,0.026367,0.020508000000000002,0.56348,0.6398210754079999,0.00855306051698
0.8779299999999999,0.62598,0.4873,0.52637,0.52051,0.06347699999999999,0.8986825838600001,0.0251066887083
0.62793,0.37598000000000004,0.2373,0.27637,0.77051,0.81348,0.657796323374,0.00438918852261
0.12793,0.87598,0.7373,0.77637,0.27051,0.31348000000000004,0.9929159138529999,0.0614094255776
0.19043,0.06347699999999999,0.049805,0.58887,0.45801000000000003,0.25098000000000004,0.43772083173299997,0.0017406413918599998
0.69043,0.56348,0.5498,0.088867,0.95801,0.75098,0.8906670003299999,0.034365807842900005
0.9404299999999999,0.31348000000000004,0.7998,0.8388700000000001,0.70801,0.00097656,0.924829417229,0.0116688139988
0.44043000000000004,0.81348,0.2998,0.33887,0.20801,0.50098,0.755865028662,0.0234938551583
0.31543000000000004,0.43848000000000004,0.6748,0.71387,0.58301,0.62598,0.804017425995,0.0128286239173
0.81543,0.93848,0.1748,0.21386999999999998,0.083008,0.12598,0.8032402702689999,0.0305487563585
0.56543,0.18848,0.4248,0.9638700000000001,0.33301,0.87598,0.537531669865,0.00288428501652
0.06543,0.68848,0.9248,0.46387,0.83301,0.37598000000000004,1.0106658981899999,0.0642696295651
0.09668,0.21973,0.51855,0.30762,0.67676,0.15723,0.684601576269,0.00344203901044
0.59668,0.71973,0.018555000000000002,0.80762,0.17676,0.65723,0.5405462909440001,0.00554107403864
0.8466799999999999,0.46973000000000004,0.26855,0.057616999999999995,0.42676000000000003,0.40723000000000004,0.6689212430579999,0.00332587914032
0.34668000000000004,0.96973,0.76855,0.55762,0.92676,0.90723,0.983384500741,0.09989036529300001
0.47168000000000004,0.34473000000000004,0.14355,0.43262,0.30176,0.78223,0.476363336457,0.0024239086479799997
0.9716799999999999,0.84473,0.64355,0.9326200000000001,0.80176,0.28223000000000004,1.06193187248,0.0786308493283
0.72168,0.09472699999999999,0.89355,0.18262,0.55176,0.53223,0.755872540515,0.0048992230455
0.22168000000000002,0.59473,0.39355,0.68262,0.051758000000000005,0.032227,0.662081960989,0.00493744076969
0.15918,0.40723000000000004,0.83105,0.9951200000000001,0.23926,0.09472699999999999,0.7979557995640001,0.0101118357194
0.65918,0.90723,0.33105,0.49512,0.73926,0.59473,0.898820752964,0.0639584126484
0.9091799999999999,0.15723,0.081055,0.74512,0.98926,0.34473000000000004,0.6236127723179999,0.0023602024836300002
0.40918000000000004,0.65723,0.58105,0.24511999999999998,0.48926000000000003,0.84473,0.835818932607,0.0279828612659
0.28418000000000004,0.032227,0.45605,0.8701200000000001,0.86426,0.96973,0.593146031313,0.00328491046394
0.78418,0.53223,0.95605,0.37012,0.36426,0.46973000000000004,0.975708039272,0.030495659838299997
0.53418,0.28223000000000004,0.70605,0.62012,0.11425999999999999,0.71973,0.626249708379,0.0052865199509300005
0.03418,0.78223,0.20605,0.12012,0.61426,0.21973,0.7787533341249999,0.0332438798572
0.049805,0.016602000000000002,0.75293,0.69824,0.31738,0.8291,0.562208523963,0.00384758621761
0.5498,0.5166,0.25293000000000004,0.19824,0.81738,0.3291,0.7656480478129999,0.014682423955000001
0.7998,0.2666,0.0029296999999999995,0.94824,0.56738,0.5791,0.497134047218,0.0028467546418899994
0.2998,0.7666,0.50293,0.44823999999999997,0.067383,0.07910199999999999,0.825166915019,0.023796920584900003
0.4248,0.3916,0.37793000000000004,0.57324,0.69238,0.2041,0.736792412157,0.005936313289300001
0.9248,0.8916,0.8779299999999999,0.073242,0.19238,0.7041,1.08672347052,0.07429850696219999
0.6748,0.1416,0.62793,0.82324,0.44238,0.4541,0.658765292783,0.0030011842968
0.1748,0.6416,0.12793,0.32324,0.9423799999999999,0.9541,0.696561186911,0.024597245189900002
0.2373,0.3291,0.56543,0.010742,0.75488,0.8916,0.730199894873,0.006270355552550001
0.7373,0.8291,0.06543,0.51074,0.25488,0.3916,0.6891048784,0.018266460828099997
0.9873,0.07910199999999999,0.31543000000000004,0.26074,0.0048828000000000005,0.6416,0.43402508895900005,0.0034460202105799998
0.4873,0.5791,0.81543,0.76074,0.50488,0.1416,0.965405966672,0.0332665932605
0.3623,0.2041,0.19043,0.13574,0.12988,0.016602000000000002,0.467620365365,0.0024096517920900004
0.8623,0.7041,0.69043,0.63574,0.62988,0.5166,0.984932108892,0.049482307630099996
0.6123,0.4541,0.9404299999999999,0.38574,0.8798799999999999,0.2666,1.0110807160700002,0.0360650582376
0.1123,0.9541,0.44043000000000004,0.88574,0.37988,0.7666,0.86295498671,0.0564432684186
0.081055,0.48535,0.09668,0.85449,0.098633,0.54785,0.445791132256,0.00261435061658
0.58105,0.98535,0.59668,0.35449,0.59863,0.047852,1.04674073736,0.086724478676
0.83105,0.23535,0.8466799999999999,0.60449,0.8486299999999999,0.79785,0.8725419707340001,0.00914052890096
0.33105,0.73535,0.34668000000000004,0.10449000000000001,0.34863,0.29785,0.785179275978,0.022834744703500002
0.45605,0.11035,0.72168,0.97949,0.9736299999999999,0.42285,0.79717070632,0.00388821284344
0.95605,0.61035,0.22168000000000002,0.47948999999999997,0.47363,0.92285,0.679575337439,0.010177137395299999
0.70605,0.36035,0.47168000000000004,0.72949,0.22363000000000002,0.17285,0.651073969286,0.0032216005765500003
0.20605,0.86035,0.9716799999999999,0.22949,0.72363,0.67285,1.04896254088,0.08908126627699998
0.14355,0.17285,0.28418000000000004,0.41698999999999997,0.53613,0.73535,0.519506260406,0.00241671651478
0.64355,0.67285,0.78418,0.91699,0.036133,0.23535,0.9113683587729999,0.028090124870099997
0.89355,0.42285,0.53418,0.16699,0.28613,0.98535,0.6713586549339999,0.00427306684722
0.39355,0.92285,0.03418,0.66699,0.78613,0.48535,0.7845868326369999,0.0519796288681
0.26855,0.29785,0.9091799999999999,0.29199,0.41113,0.36035,0.8087464120260001,0.008384694223869999
0.76855,0.79785,0.40918000000000004,0.79199,0.9111299999999999,0.86035,0.896857504545,0.0584478562001
0.51855,0.047852,0.15918,0.041992,0.66113,0.11035,0.531233500681,0.0026191191880900002
0.018555000000000002,0.54785,0.65918,0.54199,0.16113,0.61035,0.725985151949,0.011020090720799998
0.026367,0.14941,0.18262,0.9091799999999999,0.8252,0.68066,0.537273067358,0.0027939735452
0.52637,0.64941,0.68262,0.40918000000000004,0.3252,0.18066,0.912970187542,0.028771199063599998
0.77637,0.39941,0.9326200000000001,0.65918,0.075195,0.93066,0.766271291958,0.012625239075
0.27637,0.89941,0.43262,0.15918,0.5752,0.43066000000000004,0.908254944982,0.0594924983701
0.40137,0.27441,0.55762,0.78418,0.2002,0.30566,0.6147402997510001,0.00332550168115
0.9013700000000001,0.77441,0.057616999999999995,0.28418000000000004,0.7002,0.80566,0.732384721381,0.0299298972401
0.65137,0.024413999999999998,0.30762,0.53418,0.9502,0.055664,0.646990504247,0.00280823677173
0.15137,0.52441,0.80762,0.03418,0.4502,0.55566,0.8615596865970001,0.022539147471199998
0.21386999999999998,0.46191000000000004,0.49512,0.34668000000000004,0.2627,0.61816,0.6541114746600001,0.00428194600282
0.71387,0.96191,0.9951200000000001,0.8466799999999999,0.7627,0.11815999999999999,1.16908037215,0.115316524286
0.9638700000000001,0.21191,0.74512,0.09668,0.5127,0.86816,0.738826262903,0.00432535329001
0.46387,0.71191,0.24511999999999998,0.59668,0.012695,0.36816,0.622516348649,0.00600591596289
0.33887,0.086914,0.8701200000000001,0.47168000000000004,0.6377,0.49316000000000004,0.736665808343,0.00466473014033
0.8388700000000001,0.58691,0.37012,0.9716799999999999,0.1377,0.99316,0.621815515745,0.0048222524752200005
0.58887,0.33691,0.12012,0.22168000000000002,0.3877,0.24316,0.538166915273,0.0020429793574100004
0.088867,0.83691,0.62012,0.72168,0.8877,0.74316,0.9228055567129999,0.07046979615639999
0.12012,0.36816,0.9638700000000001,0.50293,0.60645,0.96191,0.8409415287049999,0.0169758761359
0.62012,0.86816,0.46387,0.0029296999999999995,0.10645,0.46191000000000004,0.8703637751090001,0.036352180613199996
0.8701200000000001,0.11815999999999999,0.21386999999999998,0.75293,0.35645,0.71191,0.478298593882,0.00257694991843
0.37012,0.61816,0.71387,0.25293000000000004,0.85645,0.21191,0.969351697655,0.0462649914999
0.49512,0.24316,0.33887,0.62793,0.48145,0.086914,0.616312320166,0.00242650287589
0.9951200000000001,0.74316,0.8388700000000001,0.12793,0.98145,0.58691,1.08099306334,0.0793570332521
0.74512,0.49316000000000004,0.58887,0.8779299999999999,0.73145,0.33691,0.8851091382999999,0.0208019706916
0.24511999999999998,0.99316,0.088867,0.37793000000000004,0.23145,0.83691,0.690179031564,0.035866993529300006
0.18262,0.055664,0.65137,0.19043,0.043945,0.77441,0.494474140022,0.004463265006739999
0.68262,0.55566,0.15137,0.69043,0.54395,0.27441,0.6909035198710001,0.00751856899662
0.9326200000000001,0.30566,0.40137,0.44043000000000004,0.79395,0.52441,0.744350039672,0.0047161069408199995
0.43262,0.80566,0.9013700000000001,0.9404299999999999,0.29395,0.024413999999999998,1.0842674032,0.0658532403087
0.30762,0.43066000000000004,0.026367,0.06543,0.91895,0.14941,0.666881918823,0.00664479303694
0.80762,0.93066,0.52637,0.56543,0.41895,0.64941,0.9723125955480001,0.0650198076469
0.55762,0.18066,0.77637,0.31543000000000004,0.16895,0.39941,0.652870070494,0.00484031263535
0.057616999999999995,0.68066,0.27637,0.81543,0.66895,0.89941,0.712997944845,0.023826447367599996
0.041992,0.38379,0.69824,0.4873,0.40331999999999996,0.040039,0.772628670027,0.00683416874856
0.54199,0.88379,0.19824,0.9873,0.9033200000000001,0.54004,0.852377549903,0.060575266319900005
0.79199,0.13379000000000002,0.44823999999999997,0.2373,0.65332,0.29004,0.656908773871,0.0032430566512800002
0.29199,0.63379,0.94824,0.7373,0.15332,0.79004,0.903784013276,0.0343800392839
0.41698999999999997,0.008789100000000001,0.073242,0.3623,0.52832,0.91504,0.411621641282,0.00210256771181
0.91699,0.50879,0.57324,0.8623,0.028319999999999998,0.41503999999999996,0.706762290748,0.005845841748510001
0.66699,0.25879,0.82324,0.1123,0.27831999999999996,0.66504,0.720595292721,0.006053680007850001
0.16699,0.75879,0.32324,0.6123,0.77832,0.16504000000000002,0.8567285354690001,0.043419245518899995
0.22949,0.19629000000000002,0.88574,0.7998,0.9658200000000001,0.22754000000000002,0.885072770854,0.00946656802562
0.72949,0.69629,0.38574,0.2998,0.46581999999999996,0.72754,0.798766498971,0.0242211506852
0.97949,0.44628999999999996,0.13574,0.5498,0.21581999999999998,0.47753999999999996,0.533335757937,0.00238845192933
0.47948999999999997,0.94629,0.63574,0.049805,0.71582,0.97754,0.949376610134,0.0815945509298
0.35449,0.32129,0.26074,0.9248,0.09082,0.85254,0.44825764115,0.0029003331423899997
0.85449,0.82129,0.76074,0.4248,0.59082,0.35254,1.0711764279,0.0716964361608
0.60449,0.071289,0.51074,0.6748,0.8408200000000001,0.60254,0.664968864678,0.0036396823819299998
0.10449000000000001,0.57129,0.010742,0.1748,0.34081999999999996,0.10254,0.5542469167949999,0.00284273742863
0.073242,0.10254,0.41698999999999997,0.081055,0.18457,0.32129,0.491148217794,0.0026644205374200002
0.57324,0.60254,0.91699,0.58105,0.68457,0.82129,0.981803848051,0.0463287517858
0.82324,0.35254,0.66699,0.33105,0.9345700000000001,0.071289,0.924648820379,0.0164041932606
0.32324,0.85254,0.16699,0.83105,0.43456999999999996,0.57129,0.7490494870829999,0.0321631011673
0.44823999999999997,0.47753999999999996,0.79199,0.20605,0.80957,0.69629,0.909365396957,0.028143859201700004
0.94824,0.97754,0.29199,0.70605,0.30956999999999996,0.19629000000000002,0.936707704821,0.0554858877886
0.69824,0.22754000000000002,0.041992,0.45605,0.059570000000000005,0.94629,0.350349502489,0.00264587837566
0.19824,0.72754,0.54199,0.95605,0.55957,0.44628999999999996,0.877142440697,0.0390595070531
0.13574,0.29004,0.22949,0.64355,0.74707,0.38379,0.615349552301,0.0027102200774
0.63574,0.79004,0.72949,0.14355,0.24706999999999998,0.88379,0.939118996759,0.0464417925772
0.88574,0.040039,0.97949,0.89355,0.49706999999999996,0.13379000000000002,0.787036230962,0.0051912524159
0.38574,0.54004,0.47948999999999997,0.39355,0.9970700000000001,0.63379,0.848722447082,0.029668177806000003
0.26074,0.16504000000000002,0.60449,0.51855,0.37206999999999996,0.50879,0.609030261401,0.00341923455489
0.76074,0.66504,0.10449000000000001,0.018555000000000002,0.8720700000000001,0.008789100000000001,0.8174840365260001,0.0287342638907
0.51074,0.41503999999999996,0.35449,0.76855,0.62207,0.75879,0.6780857782269999,0.00526811166328
0.010742,0.91504,0.85449,0.26855,0.12207,0.25879,1.03222820002,0.0695300948274
0.014648,0.083008,0.58496,0.84277,0.57129,0.10645,0.626024408996,0.00331133106689
0.51465,0.58301,0.084961,0.34276999999999996,0.071289,0.60645,0.48016265396499996,0.00277617084532
0.76465,0.33301,0.33496,0.59277,0.32129,0.35645,0.602831638004,0.00247250257791
0.26465,0.83301,0.83496,0.09277300000000001,0.82129,0.85645,0.994052905565,0.0798677617315
0.38965,0.45801000000000003,0.20995999999999998,0.96777,0.44628999999999996,0.98145,0.562077070824,0.00281191558324
0.88965,0.95801,0.70996,0.46776999999999996,0.94629,0.48145,1.0656555275,0.10374507472200001
0.63965,0.20801,0.95996,0.71777,0.69629,0.73145,0.849512565286,0.00895958521086
0.13965,0.70801,0.45996000000000004,0.21777,0.19629000000000002,0.23145,0.77418555435,0.0187249329676
0.20215,0.27051,0.77246,0.40526999999999996,0.008789100000000001,0.16895,0.638516308931,0.005768392086659999
0.70215,0.77051,0.27246,0.90527,0.50879,0.66895,0.795053918638,0.0304536239195
0.95215,0.020508000000000002,0.022461000000000002,0.15527,0.75879,0.41895,0.5027606890649999,0.00233230529959
0.45215,0.52051,0.52246,0.65527,0.25879,0.91895,0.684657076984,0.00670587080384
0.32715,0.14551,0.39746,0.28026999999999996,0.88379,0.79395,0.633727757786,0.00322143373762
0.82715,0.64551,0.89746,0.78027,0.38379,0.29395,1.03220315407,0.043971267446599994
0.57715,0.39551,0.64746,0.030273,0.13379000000000002,0.54395,0.676366468788,0.0055163509831400006
0.07714800000000001,0.89551,0.14745999999999998,0.53027,0.63379,0.043945,0.822707052668,0.0477311107147
0.1084,0.42676000000000003,0.30371,0.74902,0.85254,0.2627,0.731121155221,0.00951068170027
0.6084,0.92676,0.80371,0.24902,0.35254,0.7627,1.04408408028,0.0780351991797
0.8584,0.17676,0.55371,0.99902,0.10254,0.012695,0.601661548275,0.0035924188768000002
0.3584,0.67676,0.053711,0.49901999999999996,0.60254,0.5127,0.663469673525,0.0155704747965
0.4834,0.051758000000000005,0.92871,0.62402,0.22754000000000002,0.6377,0.644671816995,0.0062217825714
0.9834,0.55176,0.42871000000000004,0.12402,0.72754,0.1377,0.8796223499200001,0.0221870699156
0.7334,0.30176,0.17870999999999998,0.87402,0.97754,0.8877,0.6622693536600001,0.00373363558356
0.2334,0.80176,0.67871,0.37401999999999996,0.47753999999999996,0.3877,0.96424036639,0.054857565254499994
0.1709,0.23926,0.11621,0.061523,0.29004,0.4502,0.44878851579499995,0.0019443173846199998
0.6709,0.73926,0.61621,0.56152,0.79004,0.9502,0.928314021901,0.054340727395
0.9209,0.48926000000000003,0.86621,0.31151999999999996,0.54004,0.2002,0.987676957383,0.026738191458400003
0.4209,0.98926,0.36621,0.81152,0.040039,0.7002,0.82785064596,0.0429375555839
0.2959,0.36426,0.74121,0.18652,0.66504,0.5752,0.816934853122,0.011313050561899999
0.7959,0.86426,0.24120999999999998,0.68652,0.16504000000000002,0.075195,0.819645460497,0.028247985984700002
0.5459,0.11425999999999999,0.49121000000000004,0.43651999999999996,0.41503999999999996,0.8252,0.5596708505,0.0029525321513200003
0.045898,0.61426,0.99121,0.93652,0.91504,0.3252,1.01588883567,0.0596213744299
0.061523,0.31738,0.038086,0.26465,0.14941,0.74707,0.379037512056,0.00234280363506
0.56152,0.81738,0.53809,0.76465,0.64941,0.24706999999999998,0.97154461657,0.0590352760559
0.81152,0.067383,0.78809,0.014648,0.89941,0.9970700000000001,0.763453470406,0.00439011203983
0.31151999999999996,0.56738,0.28809,0.51465,0.39941,0.49706999999999996,0.670593335349,0.00695848984583
0.43651999999999996,0.19238,0.66309,0.38965,0.77441,0.37206999999999996,0.764200607747,0.0040682390483100005
0.93652,0.69238,0.16309,0.88965,0.27441,0.8720700000000001,0.631463396649,0.00895606957083
0.68652,0.44238,0.41308999999999996,0.13965,0.024413999999999998,0.12207,0.607448563575,0.00325605881215
0.18652,0.9423799999999999,0.91309,0.63965,0.52441,0.62207,1.0507564435899999,0.0906888080599
0.24902,0.0048828000000000005,0.35059,0.95215,0.71191,0.55957,0.543521144368,0.00324545484496
0.74902,0.50488,0.85059,0.45215,0.21191,0.059570000000000005,0.906563030043,0.0186198062075
0.99902,0.25488,0.60059,0.70215,0.46191000000000004,0.80957,0.692646090819,0.00359581127966
0.49901999999999996,0.75488,0.10059,0.20215,0.96191,0.30956999999999996,0.8122272520839999,0.041505473385400005
0.37401999999999996,0.37988,0.97559,0.82715,0.33691,0.43456999999999996,0.8631019852320001,0.0145385935201
0.87402,0.8798799999999999,0.47558999999999996,0.32715,0.83691,0.9345700000000001,0.9325258687379999,0.0712965337614
0.62402,0.12988,0.22559,0.57715,0.58691,0.18457,0.560923668963,0.00277414138911
