x1,x2,x3,x4,x5,x6,Lift,Drag
0.29004,0.13574,0.10254,0.40331999999999996,0.49901999999999996,0.41698999999999997,0.260069128508,0.043803412911099994
0.79004,0.63574,0.60254,0.9033200000000001,0.99902,0.91699,0.510071658709,0.0914041136761
0.54004,0.38574,0.85254,0.15332,0.74902,0.16699,0.516455058275,0.0673949327437
0.040039,0.88574,0.35254,0.65332,0.24902,0.66699,0.368481200475,0.06146195695019999
0.055664,0.18262,0.68066,0.043945,0.95215,0.27637,0.442537232655,0.0603411340377
0.55566,0.68262,0.18066,0.54395,0.45215,0.77637,0.324622429852,0.0623727246029
0.80566,0.43262,0.43066000000000004,0.29395,0.20215,0.026367,0.38180002407700003,0.047628964846199995
0.30566,0.9326200000000001,0.93066,0.79395,0.70215,0.52637,0.61245887752,0.09874922873780001
0.43066000000000004,0.30762,0.055664,0.16895,0.07714800000000001,0.65137,0.200356881772,0.043471446328
0.93066,0.80762,0.55566,0.66895,0.57715,0.15137,0.548126880762,0.07260951599189999
0.68066,0.057616999999999995,0.80566,0.41895,0.82715,0.9013700000000001,0.410804037375,0.0702406611987
0.18066,0.55762,0.30566,0.91895,0.32715,0.40137,0.338932923344,0.0507071441394
0.24316,0.49512,0.99316,0.73145,0.38965,0.46387,0.501194844854,0.06691904387490001
0.74316,0.9951200000000001,0.49316000000000004,0.23145,0.88965,0.9638700000000001,0.500653041079,0.106602940444
0.99316,0.24511999999999998,0.24316,0.98145,0.63965,0.21386999999999998,0.351014159063,0.052614076123199995
0.49316000000000004,0.74512,0.74316,0.48145,0.13965,0.71387,0.433592720903,0.06886118736039999
0.36816,0.12012,0.36816,0.60645,0.51465,0.58887,0.31250327844500003,0.051281051365599996
0.86816,0.62012,0.86816,0.10645,0.014648,0.088867,0.502965681432,0.058839042608699994
0.61816,0.37012,0.61816,0.85645,0.26465,0.8388700000000001,0.370489221303,0.0601752334781
0.11815999999999999,0.8701200000000001,0.11815999999999999,0.35645,0.76465,0.33887,0.37977229425,0.0673866577788
0.086914,0.33887,0.46191000000000004,0.3877,0.7334,0.12012,0.393797774762,0.053409461296699996
0.58691,0.8388700000000001,0.96191,0.8877,0.2334,0.62012,0.571168414981,0.0815410395457
0.83691,0.088867,0.71191,0.1377,0.4834,0.37012,0.411882449044,0.0545297726368
0.33691,0.58887,0.21191,0.6377,0.9834,0.8701200000000001,0.377870916917,0.07436814584439999
0.46191000000000004,0.21386999999999998,0.83691,0.2627,0.3584,0.9951200000000001,0.384369800674,0.06469277147250001
0.96191,0.71387,0.33691,0.7627,0.8584,0.49512,0.44962270018999995,0.0764805105162
0.71191,0.46387,0.086914,0.012695,0.6084,0.74512,0.28991321203000003,0.0605691871018
0.21191,0.9638700000000001,0.58691,0.5127,0.1084,0.24511999999999998,0.48093759545599996,0.063956557736
0.14941,0.026367,0.14941,0.8252,0.1709,0.18262,0.236410242705,0.0363388432576
0.64941,0.52637,0.64941,0.3252,0.6709,0.68262,0.441843426622,0.0719639694725
0.89941,0.27637,0.89941,0.5752,0.9209,0.43262,0.535390685348,0.0742724265729
0.39941,0.77637,0.39941,0.075195,0.4209,0.9326200000000001,0.379560442381,0.07189956005039999
0.27441,0.40137,0.52441,0.9502,0.7959,0.80762,0.388867367777,0.0684537853032
0.77441,0.9013700000000001,0.024413999999999998,0.4502,0.2959,0.30762,0.34429164285499997,0.0565620749725
0.52441,0.15137,0.27441,0.7002,0.045898,0.55762,0.243244919674,0.043761824969999995
0.024413999999999998,0.65137,0.77441,0.2002,0.5459,0.057616999999999995,0.524913102971,0.0630158349627
0.016602000000000002,0.049805,0.25098000000000004,0.31738,0.44433999999999996,0.2373,0.281887055231,0.0403632176315
0.5166,0.5498,0.75098,0.81738,0.94434,0.7373,0.523742418281,0.08348625018400001
0.7666,0.2998,0.50098,0.067383,0.69434,0.4873,0.39442582478699995,0.0614628310844
0.2666,0.7998,0.00097656,0.56738,0.19434,0.9873,0.219002232003,0.061074130936799996
0.3916,0.4248,0.87598,0.44238,0.56934,0.8623,0.457051512651,0.0721135264078
0.8916,0.9248,0.37598000000000004,0.9423799999999999,0.069336,0.3623,0.41050200971199996,0.060466206585599994
0.6416,0.1748,0.12598,0.19238,0.31934,0.6123,0.243833782377,0.04634456495730001
0.1416,0.6748,0.62598,0.69238,0.81934,0.1123,0.511151833813,0.0698311786652
0.2041,0.3623,0.06347699999999999,0.8798799999999999,0.88184,0.049805,0.333914934511,0.0510873050169
0.7041,0.8623,0.56348,0.37988,0.38184,0.5498,0.474484302906,0.0736459315764
0.9541,0.1123,0.81348,0.62988,0.13184,0.2998,0.39846241138800004,0.0519497989721
0.4541,0.6123,0.31348000000000004,0.12988,0.63184,0.7998,0.362693359335,0.0679855651156
0.3291,0.2373,0.68848,0.75488,0.0068359,0.9248,0.312178785171,0.055838593903
0.8291,0.7373,0.18848,0.25488,0.50684,0.4248,0.38105531385200003,0.060741347274400004
0.5791,0.4873,0.43848000000000004,0.50488,0.75684,0.6748,0.390959749912,0.06753979393500001
0.07910199999999999,0.9873,0.93848,0.0048828000000000005,0.25684,0.1748,0.633574038812,0.0827658164822
0.11035,0.45605,0.59473,0.22363000000000002,0.22559,0.39355,0.383273751504,0.052496273828
0.61035,0.95605,0.09472699999999999,0.72363,0.72559,0.89355,0.353784562849,0.08400975825139999
0.86035,0.20605,0.34473000000000004,0.47363,0.97559,0.14355,0.420873787786,0.058476574973599996
0.36035,0.70605,0.84473,0.9736299999999999,0.47558999999999996,0.64355,0.517538632461,0.0751455984515
0.48535,0.081055,0.21973,0.098633,0.85059,0.51855,0.309867267612,0.055424316775
0.98535,0.58105,0.71973,0.59863,0.35059,0.018555000000000002,0.522688757774,0.0604036220871
0.73535,0.33105,0.96973,0.34863,0.10059,0.76855,0.431453761489,0.0648043022257
0.23535,0.83105,0.46973000000000004,0.8486299999999999,0.60059,0.26855,0.48541168132,0.06833416143439999
0.17285,0.14355,0.78223,0.53613,0.66309,0.33105,0.41380300506800005,0.0576854454958
0.67285,0.64355,0.28223000000000004,0.036133,0.16309,0.83105,0.305676486525,0.0588717406603
0.92285,0.39355,0.032227,0.78613,0.41308999999999996,0.081055,0.299425466518,0.0439855121251
0.42285,0.89355,0.53223,0.28613,0.91309,0.58105,0.520819373851,0.0922424569309
0.29785,0.26855,0.40723000000000004,0.66113,0.28809,0.70605,0.298805722321,0.051207962597500004
0.79785,0.76855,0.90723,0.16113,0.78809,0.20605,0.643254952702,0.09024329925499999
0.54785,0.018555000000000002,0.65723,0.9111299999999999,0.53809,0.95605,0.342903037754,0.0602465932421
0.047852,0.51855,0.15723,0.41113,0.038086,0.45605,0.243910159069,0.0431822692454
0.032227,0.28418000000000004,0.86035,0.77051,0.77246,0.59668,0.445446134168,0.0678919365997
0.53223,0.78418,0.36035,0.27051,0.27246,0.09668,0.427925237049,0.0536949736456
0.78223,0.03418,0.11035,0.52051,0.022461000000000002,0.8466799999999999,0.182260102841,0.0449273771782
0.28223000000000004,0.53418,0.61035,0.020508000000000002,0.52246,0.34668000000000004,0.44643514180699995,0.059458033118699995
0.40723000000000004,0.15918,0.48535,0.89551,0.14745999999999998,0.47168000000000004,0.302979206938,0.046567902237200004
0.90723,0.65918,0.98535,0.39551,0.64746,0.9716799999999999,0.544245831434,0.0933489110052
0.65723,0.40918000000000004,0.73535,0.64551,0.89746,0.22168000000000002,0.514554600392,0.0702948298862
0.15723,0.9091799999999999,0.23535,0.14551,0.39746,0.72168,0.349432074745,0.0667034463611
0.21973,0.09668,0.54785,0.45801000000000003,0.33496,0.65918,0.315521361883,0.049898457570099995
0.71973,0.59668,0.047852,0.95801,0.83496,0.15918,0.363926302433,0.06029274081159999
0.96973,0.34668000000000004,0.29785,0.20801,0.58496,0.9091799999999999,0.326119172155,0.0643783519788
0.46973000000000004,0.8466799999999999,0.79785,0.70801,0.084961,0.40918000000000004,0.503914616062,0.06852772714840001
0.34473000000000004,0.47168000000000004,0.17285,0.33301,0.70996,0.28418000000000004,0.34122070116400005,0.0546036227034
0.84473,0.9716799999999999,0.67285,0.83301,0.20995999999999998,0.78418,0.518415606469,0.0836481113326
0.59473,0.22168000000000002,0.92285,0.083008,0.45996000000000004,0.03418,0.491403068855,0.056652092314300004
0.09472699999999999,0.72168,0.42285,0.58301,0.95996,0.53418,0.473017212908,0.0775666499082
0.06347699999999999,0.19043,0.016602000000000002,0.67676,0.55371,0.75293,0.226873871937,0.0487643908527
0.56348,0.69043,0.5166,0.17676,0.053711,0.25293000000000004,0.402333047933,0.0527313915878
0.81348,0.44043000000000004,0.7666,0.92676,0.30371,0.50293,0.45299261977300004,0.0622588474741
0.31348000000000004,0.9404299999999999,0.2666,0.42676000000000003,0.80371,0.0029296999999999995,0.477525343028,0.0733059686509
0.43848000000000004,0.31543000000000004,0.6416,0.55176,0.42871000000000004,0.12793,0.430406963169,0.0513727478283
0.93848,0.81543,0.1416,0.051758000000000005,0.92871,0.62793,0.42503610376999995,0.081509657743
0.68848,0.06543,0.3916,0.80176,0.67871,0.37793000000000004,0.33901619751100004,0.0529426772716
0.18848,0.56543,0.8916,0.30176,0.17870999999999998,0.8779299999999999,0.431615381539,0.0685482877816
0.12598,0.37793000000000004,0.3291,0.11425999999999999,0.11621,0.9404299999999999,0.255236415315,0.0531465207021
0.62598,0.8779299999999999,0.8291,0.61426,0.61621,0.44043000000000004,0.597578079857,0.08987207833460001
0.87598,0.12793,0.5791,0.36426,0.86621,0.69043,0.39840168861999997,0.06603448164869999
0.37598000000000004,0.62793,0.07910199999999999,0.86426,0.36621,0.19043,0.31733614668000004,0.0477935538002
0.25098000000000004,0.0029296999999999995,0.9541,0.23926,0.99121,0.06543,0.493438257081,0.0621877673096
0.75098,0.50293,0.4541,0.73926,0.49121000000000004,0.56543,0.398378944367,0.0616909655639
0.50098,0.25293000000000004,0.2041,0.48926000000000003,0.24120999999999998,0.31543000000000004,0.279696623751,0.0435609408687
0.00097656,0.75293,0.7041,0.98926,0.74121,0.81543,0.476577340801,0.081682371216
0.0014648,0.37646,0.82275,0.65479,0.61182,0.72217,0.428333056905,0.0666008803366
0.50146,0.87646,0.32275,0.15479,0.11182,0.22216999999999998,0.38814754338,0.0543536289875
0.75146,0.12646,0.072754,0.90479,0.36182,0.9721700000000001,0.21285247051199999,0.052462309798099994
0.25146,0.62646,0.57275,0.40479,0.86182,0.47217,0.468684383975,0.0731121232203
0.37646,0.0014648,0.44775,0.52979,0.48682,0.34717,0.327291140566,0.0459550100009
0.87646,0.50146,0.94775,0.029785000000000002,0.98682,0.8471700000000001,0.588570548176,0.09279414174619999
0.62646,0.25146,0.69775,0.77979,0.73682,0.09716799999999999,0.461126412667,0.059373670477099995
0.12646,0.75146,0.19775,0.27979,0.23681999999999997,0.59717,0.30847540763,0.056313157360000005
0.18896,0.18896,0.51025,0.092285,0.049316000000000006,0.53467,0.293417157105,0.0456675093799
0.68896,0.68896,0.010254000000000001,0.59229,0.54932,0.034668,0.35175565943400006,0.0509291266469
0.93896,0.43896,0.26025,0.34229,0.79932,0.78467,0.354453393666,0.0688106648911
0.43896,0.93896,0.76025,0.84229,0.29932,0.28467,0.583532558901,0.07762312834219999
0.31396,0.31396,0.13525,0.21729,0.92432,0.40967,0.33579325952100003,0.0563292978285
0.81396,0.81396,0.63525,0.71729,0.42432,0.9096700000000001,0.47751873555,0.08197827790510001
0.56396,0.063965,0.88525,0.46729,0.17432,0.15967,0.41381994052500004,0.0506964484179
0.063965,0.56396,0.38525,0.96729,0.67432,0.65967,0.358414931563,0.06320828223130001
0.095215,0.095215,0.041504,0.81104,0.83057,0.8784200000000001,0.235682393853,0.055856480332000004
0.59521,0.59521,0.5415,0.31104,0.33057,0.37842,0.429044474434,0.0584750184511
0.84521,0.34521,0.7915,0.56104,0.080566,0.62842,0.397657798568,0.0581880839762
0.34521,0.84521,0.2915,0.061035,0.58057,0.12842,0.44665001768,0.0621967957878
0.47021,0.47021,0.6665,0.93604,0.20556999999999997,0.003418,0.43689515083999997,0.05183477977130001
0.97021,0.97021,0.1665,0.43604,0.70557,0.50342,0.418343054748,0.0809413159282
0.72021,0.22021,0.4165,0.68604,0.95557,0.25342,0.42045938081999995,0.0600615550757
0.22021,0.72021,0.9165,0.18604,0.45557,0.75342,0.530380973676,0.07884684420239998
0.15771,0.28271,0.354,0.49854,0.26807,0.81592,0.281935795978,0.0510721382369
0.65771,0.78271,0.8540000000000001,0.99854,0.76807,0.31592,0.6063970527979999,0.0876678057488
0.90771,0.032715,0.604,0.24854,0.51807,0.56592,0.36966462429499997,0.0560350202226
0.40771,0.53271,0.10400000000000001,0.74854,0.018066,0.06591799999999999,0.26840137845199996,0.0383211863649
0.28271,0.15771,0.9790000000000001,0.37354,0.64307,0.19092,0.47775667957699997,0.0615876764119
0.78271,0.65771,0.479,0.87354,0.14307,0.69092,0.360751438157,0.06055466548769999
0.53271,0.40771,0.22899999999999998,0.12354000000000001,0.39307,0.44092,0.308355931149,0.0500155171318
0.032715,0.90771,0.7290000000000001,0.62354,0.89307,0.9409200000000001,0.527789941655,0.10174384209899999
0.04834,0.14209000000000002,0.30713,0.20165999999999998,0.15869,0.11279000000000002,0.277960478027,0.0372822342549
0.5483399999999999,0.6420899999999999,0.80713,0.7016600000000001,0.65869,0.61279,0.505878442476,0.0783619632602
0.7983399999999999,0.39209,0.55713,0.45166000000000006,0.90869,0.36279,0.46549767122900004,0.0681373282985
0.29834,0.8920899999999999,0.057129,0.9516600000000001,0.40869,0.86279,0.29022384860399997,0.06650378426419999
0.42333999999999994,0.26709,0.9321299999999999,0.07666,0.78369,0.98779,0.450445383508,0.0770251944317
0.9233399999999999,0.7670899999999999,0.43213,0.5766600000000001,0.28369,0.48778999999999995,0.42816076554,0.063961338065
0.6733399999999999,0.01709,0.18213,0.32666,0.033691000000000006,0.73779,0.204183526976,0.0434202245973
0.17334000000000002,0.5170899999999999,0.68213,0.8266600000000001,0.53369,0.23779,0.464171354975,0.0588491006822
0.23584000000000002,0.45458999999999994,0.11963,0.5141600000000001,0.72119,0.17529,0.33063788104499997,0.052254467117099995
0.7358399999999999,0.9545899999999999,0.61963,0.014159999999999999,0.22119,0.67529,0.490612020677,0.0773435456846
0.9858399999999999,0.20459000000000002,0.8696299999999999,0.7641600000000001,0.47118999999999994,0.42528999999999995,0.465752878798,0.0617534794831
0.48583999999999994,0.7045899999999999,0.36963,0.26416,0.97119,0.92529,0.44683135367399995,0.0855817921628
0.36084,0.07959,0.74463,0.6391600000000001,0.34619,0.80029,0.355276635348,0.056595899839699995
0.8608399999999999,0.5795899999999999,0.24463000000000001,0.13915999999999998,0.84619,0.30029,0.414661428915,0.0654098209392
0.6108399999999999,0.32959,0.49463,0.8891600000000001,0.59619,0.55029,0.38340706383100004,0.060081338570999995
0.11084000000000001,0.8295899999999999,0.9946299999999999,0.38916,0.096191,0.050293,0.571076136007,0.0678458563833
0.07959,0.36084,0.58838,0.35791,0.37744,0.26904,0.390322969802,0.050558722677800004
0.5795899999999999,0.8608399999999999,0.088379,0.8579100000000001,0.87744,0.76904,0.374114454208,0.08138742458869999
0.8295899999999999,0.11084000000000001,0.33838,0.10790999999999999,0.62744,0.019043,0.360676188582,0.047957608966100004
0.32959,0.6108399999999999,0.8383799999999999,0.6079100000000001,0.12744,0.51904,0.442818897364,0.06288457333309999
0.45458999999999994,0.23584000000000002,0.21338000000000001,0.48291000000000006,0.50244,0.64404,0.28595473160999996,0.0505330453072
0.9545899999999999,0.7358399999999999,0.71338,0.9829100000000001,0.0024414000000000003,0.14404,0.48538061789,0.0585120021148
0.7045899999999999,0.48583999999999994,0.9633799999999999,0.23290999999999998,0.25244,0.89404,0.47325848577299995,0.0720688575066
0.20459000000000002,0.9858399999999999,0.46338,0.7329100000000001,0.75244,0.39404,0.49974415211900003,0.08468210446249999
0.14209000000000002,0.04834,0.77588,0.9204100000000001,0.93994,0.45653999999999995,0.428196941672,0.06166774521769999
0.6420899999999999,0.5483399999999999,0.27588,0.42041000000000006,0.43993999999999994,0.95654,0.316144705691,0.0642554187484
0.8920899999999999,0.29834,0.025879000000000003,0.6704100000000001,0.18994,0.20654,0.25034816488899997,0.0417035184464
0.39209,0.7983399999999999,0.52588,0.17040999999999998,0.68994,0.70654,0.44759117499,0.0794052339571
0.26709,0.42333999999999994,0.40088,0.7954100000000001,0.064941,0.58154,0.295190373288,0.048862078725699996
0.7670899999999999,0.9233399999999999,0.9008799999999999,0.29541,0.56494,0.08154299999999999,0.681845225247,0.0903435700578
0.5170899999999999,0.17334000000000002,0.65088,0.5454100000000001,0.81494,0.83154,0.39408424948,0.0675675728619
0.01709,0.6733399999999999,0.15088,0.04541,0.31494,0.33154,0.314780423175,0.048823006218300005
0.024902,0.024902,0.62744,0.4126,0.6665,0.40186,0.35566984996,0.0526154514988
0.5249,0.5249,0.12744,0.9126,0.1665,0.90186,0.238050302764,0.0547223713655
0.7749,0.2749,0.37744,0.1626,0.4165,0.15186,0.363690554296,0.047922237186099996
0.2749,0.7749,0.87744,0.6626,0.9165,0.65186,0.600084916178,0.09530183376420001
0.3999,0.3999,0.0024414000000000003,0.2876,0.2915,0.52686,0.23630781318799998,0.04636507982699999
0.8999,0.8999,0.50244,0.7876,0.7915,0.026855,0.569116222925,0.0822429632954
0.6499,0.1499,0.75244,0.037598,0.5415,0.77686,0.400625634543,0.0620904023016
0.1499,0.6499,0.25244,0.5376,0.041504,0.27686,0.305038630153,0.0446642153996
0.2124,0.3374,0.93994,0.8501,0.22899999999999998,0.33936,0.449894286971,0.0576680502133
0.7124,0.8374,0.43993999999999994,0.3501,0.7290000000000001,0.83936,0.45266426433,0.0853866110677
0.9624,0.087402,0.18994,0.6001,0.9790000000000001,0.08935499999999999,0.371867347732,0.053386366182900005
0.4624,0.5874,0.68994,0.1001,0.479,0.58936,0.46114775044,0.0677381710137
0.3374,0.2124,0.31494,0.9751,0.8540000000000001,0.71436,0.32525975588000006,0.0606933519381
0.8374,0.7124,0.81494,0.4751,0.354,0.21436,0.564936958401,0.0704590578522
0.5874,0.4624,0.56494,0.7251,0.10400000000000001,0.96436,0.32870139138300003,0.060665322153900005
0.087402,0.9624,0.064941,0.2251,0.604,0.46436000000000005,0.360442612188,0.0670782287168
0.11865,0.49365,0.47118999999999994,0.0063476999999999995,0.88525,0.24561,0.437105590786,0.0630978362413
0.61865,0.99365,0.97119,0.50635,0.38525,0.74561,0.625182375613,0.0987464373223
0.86865,0.24365,0.72119,0.25635,0.13525,0.49561000000000005,0.379418233549,0.0547573372826
0.36865,0.74365,0.22119,0.75635,0.63525,0.99561,0.333646463973,0.07346908345360001
0.49365,0.11865,0.84619,0.13135,0.010254000000000001,0.87061,0.339216932055,0.0564619390202
0.99365,0.61865,0.34619,0.63135,0.51025,0.37061,0.41978819963799996,0.060448437849500006
0.74365,0.36865,0.096191,0.38135,0.76025,0.62061,0.300002764088,0.0593984860415
0.24365,0.86865,0.59619,0.88135,0.26025,0.12061,0.501425324114,0.0613320871055
0.18115,0.18115,0.15869,0.69385,0.44775,0.058105,0.292816320792,0.0396695602488
0.68115,0.68115,0.65869,0.19385,0.94775,0.55811,0.548998007264,0.0876213803078
0.93115,0.43115,0.90869,0.94385,0.69775,0.30811,0.540991225247,0.07323921757669999
0.43115,0.93115,0.40869,0.44385,0.19775,0.80811,0.390673356365,0.0714938751512
0.30615,0.30615,0.53369,0.56885,0.57275,0.93311,0.350697037037,0.0635548531557
0.80615,0.80615,0.033691000000000006,0.068848,0.072754,0.43311000000000005,0.271833197759,0.0509938283569
0.55615,0.056152,0.28369,0.81885,0.32275,0.68311,0.26115714956999997,0.0473788157233
0.056152,0.55615,0.78369,0.31885,0.82275,0.18311,0.520362730322,0.0703432492044
0.040527,0.25928,0.23681999999999997,0.99072,0.11963,0.7612300000000001,0.22839772799400002,0.0459832645045
0.5405300000000001,0.7592800000000001,0.73682,0.49072,0.61963,0.26123,0.557789929491,0.0764585254493
0.7905300000000001,0.0092773,0.98682,0.7407199999999999,0.8696299999999999,0.5112300000000001,0.478138545858,0.069784861389
0.29053,0.5092800000000001,0.48682,0.24072,0.36963,0.01123,0.416523643913,0.0495807400284
0.41553,0.13427999999999998,0.61182,0.86572,0.9946299999999999,0.13623,0.450273203731,0.059846978971600004
0.91553,0.6342800000000001,0.11182,0.36572,0.49463,0.6362300000000001,0.321439867714,0.0597383673704
0.6655300000000001,0.38428,0.36182,0.6157199999999999,0.24463000000000001,0.38623,0.339026243045,0.048714055084300004
0.16552999999999998,0.88428,0.86182,0.11572,0.74463,0.88623,0.5493109331539999,0.09708598471850001
0.22803,0.071777,0.42432,0.30322,0.55713,0.94873,0.29243869760499996,0.0568655531204
0.7280300000000001,0.5717800000000001,0.92432,0.8032199999999999,0.057129,0.44873,0.47788271692900003,0.06407451540339999
0.97803,0.32178,0.67432,0.053223,0.30713,0.6987300000000001,0.39850510339,0.060533370890800006
0.47803,0.82178,0.17432,0.5532199999999999,0.80713,0.19873,0.418530626356,0.0678856410041
0.35303,0.44678,0.79932,0.42822,0.43213,0.07372999999999999,0.49415263078999994,0.057342599153
0.85303,0.94678,0.29932,0.92822,0.9321299999999999,0.5737300000000001,0.505746612591,0.09595753907089999
0.6030300000000001,0.19677999999999998,0.049316000000000006,0.17822000000000002,0.68213,0.32373,0.277695436024,0.049211823045699994
0.10303,0.6967800000000001,0.54932,0.6782199999999999,0.18213,0.82373,0.37207694837899996,0.06316404351390001
0.071777,0.22803,0.89307,0.5844699999999999,0.33838,0.6049800000000001,0.40673061857500004,0.0584770545125
0.5717800000000001,0.7280300000000001,0.39307,0.084473,0.8383799999999999,0.10497999999999999,0.482240791168,0.069650168831
0.82178,0.47803,0.14307,0.83447,0.58838,0.85498,0.30132514889199996,0.0628578045095
0.32178,0.97803,0.64307,0.33447,0.088379,0.35498,0.49480088715899995,0.06832601413940001
0.44678,0.35303,0.26807,0.7094699999999999,0.71338,0.47998,0.33717620380900004,0.056996509880200004
0.94678,0.85303,0.76807,0.20947,0.21338000000000001,0.97998,0.49441517777800004,0.0842532743847
0.6967800000000001,0.10303,0.51807,0.95947,0.46338,0.22998000000000002,0.36991810248400003,0.0484532443774
0.19677999999999998,0.6030300000000001,0.018066,0.45947,0.9633799999999999,0.7299800000000001,0.33347306811,0.06802348988149999
0.13427999999999998,0.41553,0.70557,0.14697000000000002,0.77588,0.6674800000000001,0.431637015838,0.0682246151273
0.6342800000000001,0.91553,0.20556999999999997,0.6469699999999999,0.27588,0.16748,0.406800784773,0.0568902087478
0.88428,0.16552999999999998,0.45557,0.39697,0.025879000000000003,0.91748,0.26982405088399997,0.0537868138064
0.38428,0.6655300000000001,0.95557,0.89697,0.52588,0.41748,0.5664185781050001,0.07519017163410001
0.25928,0.040527,0.080566,0.021973,0.15088,0.29248,0.213014992879,0.036494914941199996
0.7592800000000001,0.5405300000000001,0.58057,0.5219699999999999,0.65088,0.7924800000000001,0.426090260848,0.07360927701560001
0.5092800000000001,0.29053,0.83057,0.27197,0.9008799999999999,0.042480000000000004,0.5186332057240001,0.066307543535
0.0092773,0.7905300000000001,0.33057,0.7719699999999999,0.40088,0.5424800000000001,0.3691507403,0.0614829542044
0.013184,0.2085,0.10790999999999999,0.33838,0.9204100000000001,0.8276399999999999,0.282512986558,0.0585731724435
0.51318,0.7085,0.6079100000000001,0.8383799999999999,0.42041000000000006,0.32764,0.475476479149,0.0644768068757
0.76318,0.4585,0.8579100000000001,0.088379,0.17040999999999998,0.5776399999999999,0.449504162984,0.0644241378153
0.26318,0.9585,0.35791,0.58838,0.6704100000000001,0.077637,0.480033142655,0.07261014822180001
0.38818,0.3335,0.7329100000000001,0.46338,0.04541,0.20264000000000001,0.39241116479599997,0.0482452116356
0.88818,0.8335,0.23290999999999998,0.9633799999999999,0.5454100000000001,0.7026399999999999,0.391883772946,0.07141304036980001
0.63818,0.083496,0.48291000000000006,0.21338000000000001,0.7954100000000001,0.45264,0.366500798391,0.057603451997199996
0.13818,0.5835,0.9829100000000001,0.71338,0.29541,0.9526399999999999,0.473323700612,0.0747154029364
0.20068,0.396,0.29541,0.9008799999999999,0.48291000000000006,0.8901399999999999,0.299912034037,0.0570819469493
0.70068,0.8959999999999999,0.7954100000000001,0.40088,0.9829100000000001,0.39014,0.6744824342739999,0.10742239279200001
0.95068,0.146,0.5454100000000001,0.65088,0.7329100000000001,0.6401399999999999,0.38121256535099995,0.0626282920256
0.45068,0.6459999999999999,0.04541,0.15088,0.23290999999999998,0.14014000000000001,0.297408476505,0.0448892277525
0.32568,0.020996,0.9204100000000001,0.77588,0.6079100000000001,0.015137000000000001,0.450067890963,0.0545465558467
0.82568,0.521,0.42041000000000006,0.27588,0.10790999999999999,0.5151399999999999,0.34376376980800005,0.0534915168518
0.57568,0.271,0.17040999999999998,0.52588,0.35791,0.26514,0.29471637158,0.044074233626499995
0.075684,0.7709999999999999,0.6704100000000001,0.025879000000000003,0.8579100000000001,0.7651399999999999,0.49749979609899997,0.0853859063078
0.10693,0.30225,0.7641600000000001,0.24463000000000001,0.6391600000000001,0.5463899999999999,0.423301477033,0.06351102108830001
0.60693,0.80225,0.26416,0.74463,0.13915999999999998,0.046387,0.373502966877,0.0496482945837
0.85693,0.052246,0.014159999999999999,0.49463,0.38916,0.7963899999999999,0.21027067781,0.048913725592300006
0.35693,0.55225,0.5141600000000001,0.9946299999999999,0.8891600000000001,0.29639,0.467415728654,0.068481074807
0.48193,0.17725,0.38916,0.11963,0.26416,0.42139,0.309335907498,0.0457783250536
0.98193,0.67725,0.8891600000000001,0.61963,0.7641600000000001,0.9213899999999999,0.55787144856,0.09560652636839999
0.73193,0.42725,0.6391600000000001,0.36963,0.5141600000000001,0.17139000000000001,0.469231457652,0.058176352312199996
0.23193000000000003,0.92725,0.13915999999999998,0.8696299999999999,0.014159999999999999,0.6713899999999999,0.26484268488400003,0.055212044175500005
0.16943,0.11475,0.5766600000000001,0.55713,0.20165999999999998,0.7338899999999999,0.30375251297,0.0514139187531
0.66943,0.61475,0.07666,0.057129,0.7016600000000001,0.23389000000000001,0.346327919885,0.057496667669900005
0.91943,0.36475,0.32666,0.80713,0.9516600000000001,0.9838899999999999,0.373746192745,0.0743695543358
0.41943,0.86475,0.8266600000000001,0.30713,0.45166000000000006,0.48389,0.566432299018,0.08101907397810001
0.29443,0.48975,0.20165999999999998,0.68213,0.8266600000000001,0.35889,0.357226948368,0.058949393081700004
0.79443,0.98975,0.7016600000000001,0.18213,0.32666,0.8588899999999999,0.5427574577440001,0.0903059645658
0.54443,0.23975,0.9516600000000001,0.9321299999999999,0.07666,0.10889000000000001,0.44694259861100005,0.052344055874600004
0.044433999999999994,0.73975,0.45166000000000006,0.43213,0.5766600000000001,0.6088899999999999,0.411520264413,0.0676027098948
0.060059,0.44287,0.52979,0.76025,0.37354,0.46826,0.371976865233,0.0536257318418
0.56006,0.9428700000000001,0.029785000000000002,0.26025,0.87354,0.96826,0.340222316818,0.0878745865594
0.81006,0.19287,0.27979,0.51025,0.62354,0.21825999999999998,0.34358871619900005,0.050565857999
0.31006,0.69287,0.77979,0.010254000000000001,0.12354000000000001,0.71826,0.42669219162199995,0.0660789738242
0.43506000000000006,0.067871,0.15479,0.88525,0.74854,0.59326,0.273771724988,0.053645445755
0.93506,0.56787,0.65479,0.38525,0.24854,0.093262,0.48173607035,0.05604827934719999
0.68506,0.31787,0.90479,0.63525,0.49854,0.84326,0.460002088301,0.0698088306867
0.18506,0.81787,0.40479,0.13525,0.99854,0.34326,0.508830454371,0.0814028020207
0.24756,0.13037,0.84229,0.44775,0.81104,0.28076,0.45054534885700004,0.0610361096745
0.74756,0.63037,0.34229,0.94775,0.31104,0.78076,0.35421366081600003,0.062238316507800005
