density,radius,drag_coefficient,mass,h,alpha,v0,x_max
0.5263671875,0.6494140625,0.6826171875,0.4091796875,0.3251953125,0.1806640625,0.3193359375,16.505415703645394
0.7763671875,0.3994140625,0.9326171875,0.6591796875,0.0751953125,0.9306640625,0.0693359375,15.436617148419014
0.2763671875,0.8994140625,0.4326171875,0.1591796875,0.5751953125,0.4306640625,0.5693359375,15.345915630601244
0.4013671875,0.2744140625,0.5576171875,0.7841796875,0.2001953125,0.3056640625,0.9443359375,21.339245653967794
0.9013671875,0.7744140625,0.0576171875,0.2841796875,0.7001953125,0.8056640625,0.4443359375,14.592047030906185
0.6513671875,0.0244140625,0.3076171875,0.5341796875,0.9501953125,0.0556640625,0.1943359375,20.619927089544355
0.1513671875,0.5244140625,0.8076171875,0.0341796875,0.4501953125,0.5556640625,0.6943359375,16.06508966223808
0.2138671875,0.4619140625,0.4951171875,0.3466796875,0.2626953125,0.6181640625,0.7568359375,18.329679417743115
0.7138671875,0.9619140625,0.9951171875,0.8466796875,0.7626953125,0.1181640625,0.2568359375,14.850187101580657
0.9638671875,0.2119140625,0.7451171875,0.0966796875,0.5126953125,0.8681640625,0.0068359375,15.018908149107192
0.4638671875,0.7119140625,0.2451171875,0.5966796875,0.0126953125,0.3681640625,0.5068359375,18.01825233096118
0.3388671875,0.0869140625,0.8701171875,0.4716796875,0.6376953125,0.4931640625,0.8818359375,20.28537958393103
0.8388671875,0.5869140625,0.3701171875,0.9716796875,0.1376953125,0.9931640625,0.3818359375,16.592931250327336
0.5888671875,0.3369140625,0.1201171875,0.2216796875,0.3876953125,0.2431640625,0.1318359375,18.509571435806198
0.0888671875,0.8369140625,0.6201171875,0.7216796875,0.8876953125,0.7431640625,0.6318359375,16.643128360456682
0.1201171875,0.3681640625,0.9638671875,0.5029296875,0.6064453125,0.9619140625,0.3505859375,17.140542829719006
0.6201171875,0.8681640625,0.4638671875,0.0029296875,0.1064453125,0.4619140625,0.8505859375,13.161851332012521
0.8701171875,0.1181640625,0.2138671875,0.7529296875,0.3564453125,0.7119140625,0.6005859375,20.572208101369117
0.3701171875,0.6181640625,0.7138671875,0.2529296875,0.8564453125,0.2119140625,0.1005859375,16.203041055654758
0.4951171875,0.2431640625,0.3388671875,0.6279296875,0.4814453125,0.0869140625,0.4755859375,20.794363735157667
0.9951171875,0.7431640625,0.8388671875,0.1279296875,0.9814453125,0.5869140625,0.9755859375,10.40511152055202
0.7451171875,0.4931640625,0.5888671875,0.8779296875,0.7314453125,0.3369140625,0.7255859375,18.528407923367563
0.2451171875,0.9931640625,0.0888671875,0.3779296875,0.2314453125,0.8369140625,0.2255859375,15.585604689840618
0.1826171875,0.0556640625,0.6513671875,0.1904296875,0.0439453125,0.7744140625,0.2880859375,19.319426480855192
0.6826171875,0.5556640625,0.1513671875,0.6904296875,0.5439453125,0.2744140625,0.7880859375,19.43019664259196
0.9326171875,0.3056640625,0.4013671875,0.4404296875,0.7939453125,0.5244140625,0.5380859375,17.80550352168785
0.4326171875,0.8056640625,0.9013671875,0.9404296875,0.2939453125,0.0244140625,0.0380859375,16.459130720430473
0.3076171875,0.4306640625,0.0263671875,0.0654296875,0.9189453125,0.1494140625,0.4130859375,19.36099428879956
0.8076171875,0.9306640625,0.5263671875,0.5654296875,0.4189453125,0.6494140625,0.9130859375,12.876045780362045
0.5576171875,0.1806640625,0.7763671875,0.3154296875,0.1689453125,0.3994140625,0.6630859375,18.63887301171502
0.0576171875,0.6806640625,0.2763671875,0.8154296875,0.6689453125,0.8994140625,0.1630859375,18.419392203803195
0.0419921875,0.3837890625,0.6982421875,0.4873046875,0.4033203125,0.0400390625,0.5849609375,20.233127209429863
0.5419921875,0.8837890625,0.1982421875,0.9873046875,0.9033203125,0.5400390625,0.0849609375,17.131907244233673
0.7919921875,0.1337890625,0.4482421875,0.2373046875,0.6533203125,0.2900390625,0.3349609375,18.683647964488273
0.2919921875,0.6337890625,0.9482421875,0.7373046875,0.1533203125,0.7900390625,0.8349609375,15.813384902203772
0.4169921875,0.0087890625,0.0732421875,0.3623046875,0.5283203125,0.9150390625,0.7099609375,21.769774121703364
0.9169921875,0.5087890625,0.5732421875,0.8623046875,0.0283203125,0.4150390625,0.2099609375,17.17767203348271
0.6669921875,0.2587890625,0.8232421875,0.1123046875,0.2783203125,0.6650390625,0.4599609375,16.0692894871364
0.1669921875,0.7587890625,0.3232421875,0.6123046875,0.7783203125,0.1650390625,0.9599609375,19.434719125180887
0.2294921875,0.1962890625,0.8857421875,0.7998046875,0.9658203125,0.2275390625,0.5224609375,20.790520568282226
0.7294921875,0.6962890625,0.3857421875,0.2998046875,0.4658203125,0.7275390625,0.0224609375,14.839033535032696
0.9794921875,0.4462890625,0.1357421875,0.5498046875,0.2158203125,0.4775390625,0.2724609375,17.773007020358893
0.4794921875,0.9462890625,0.6357421875,0.0498046875,0.7158203125,0.9775390625,0.7724609375,9.503857788528363
0.3544921875,0.3212890625,0.2607421875,0.9248046875,0.0908203125,0.8525390625,0.6474609375,20.927010516047773
0.8544921875,0.8212890625,0.7607421875,0.4248046875,0.5908203125,0.3525390625,0.1474609375,14.129822606748444
0.6044921875,0.0712890625,0.5107421875,0.6748046875,0.8408203125,0.6025390625,0.3974609375,20.343194237352012
0.1044921875,0.5712890625,0.0107421875,0.1748046875,0.3408203125,0.1025390625,0.8974609375,20.57000135221668
0.0732421875,0.1025390625,0.4169921875,0.0810546875,0.1845703125,0.3212890625,0.1162109375,19.815521940138034
0.5732421875,0.6025390625,0.9169921875,0.5810546875,0.6845703125,0.8212890625,0.6162109375,14.611353918935512
0.8232421875,0.3525390625,0.6669921875,0.3310546875,0.9345703125,0.0712890625,0.8662109375,17.98231407360428
0.3232421875,0.8525390625,0.1669921875,0.8310546875,0.4345703125,0.5712890625,0.3662109375,17.972359129640235
0.4482421875,0.4775390625,0.7919921875,0.2060546875,0.8095703125,0.6962890625,0.2412109375,15.605094507496641
0.9482421875,0.9775390625,0.2919921875,0.7060546875,0.3095703125,0.1962890625,0.7412109375,15.730806225688923
0.6982421875,0.2275390625,0.0419921875,0.4560546875,0.0595703125,0.9462890625,0.9912109375,19.30665877831483
0.1982421875,0.7275390625,0.5419921875,0.9560546875,0.5595703125,0.4462890625,0.4912109375,18.69111658340315
0.1357421875,0.2900390625,0.2294921875,0.6435546875,0.7470703125,0.3837890625,0.0537109375,20.34957398167266
0.6357421875,0.7900390625,0.7294921875,0.1435546875,0.2470703125,0.8837890625,0.5537109375,11.769956928967323
0.8857421875,0.0400390625,0.9794921875,0.8935546875,0.4970703125,0.1337890625,0.8037109375,20.56810762605948
0.3857421875,0.5400390625,0.4794921875,0.3935546875,0.9970703125,0.6337890625,0.3037109375,17.112107258548598
0.2607421875,0.1650390625,0.6044921875,0.5185546875,0.3720703125,0.5087890625,0.1787109375,19.659036650698624
0.7607421875,0.6650390625,0.1044921875,0.0185546875,0.8720703125,0.0087890625,0.6787109375,16.975517469349978
0.5107421875,0.4150390625,0.3544921875,0.7685546875,0.6220703125,0.7587890625,0.9287109375,19.140081416669734
0.0107421875,0.9150390625,0.8544921875,0.2685546875,0.1220703125,0.2587890625,0.4287109375,15.6999438007751
0.0146484375,0.0830078125,0.5849609375,0.8427734375,0.5712890625,0.1064453125,0.7529296875,23.959046173203635
0.5146484375,0.5830078125,0.0849609375,0.3427734375,0.0712890625,0.6064453125,0.2529296875,17.55120132851329
0.7646484375,0.3330078125,0.3349609375,0.5927734375,0.3212890625,0.3564453125,0.0029296875,18.048008716487583
0.2646484375,0.8330078125,0.8349609375,0.0927734375,0.8212890625,0.8564453125,0.5029296875,12.544504567535569
0.3896484375,0.4580078125,0.2099609375,0.9677734375,0.4462890625,0.9814453125,0.8779296875,19.777543843155204
0.8896484375,0.9580078125,0.7099609375,0.4677734375,0.9462890625,0.4814453125,0.3779296875,13.13648422827482
0.6396484375,0.2080078125,0.9599609375,0.7177734375,0.6962890625,0.7314453125,0.1279296875,17.529956611194415
0.1396484375,0.7080078125,0.4599609375,0.2177734375,0.1962890625,0.2314453125,0.6279296875,17.637313155938667
0.2021484375,0.2705078125,0.7724609375,0.4052734375,0.0087890625,0.1689453125,0.8154296875,20.208521481774284
0.7021484375,0.7705078125,0.2724609375,0.9052734375,0.5087890625,0.6689453125,0.3154296875,16.892976495318013
0.9521484375,0.0205078125,0.0224609375,0.1552734375,0.7587890625,0.4189453125,0.0654296875,19.10297115492201
0.4521484375,0.5205078125,0.5224609375,0.6552734375,0.2587890625,0.9189453125,0.5654296875,17.002730310278864
0.3271484375,0.1455078125,0.3974609375,0.2802734375,0.8837890625,0.7939453125,0.9404296875,19.877752304979957
0.8271484375,0.6455078125,0.8974609375,0.7802734375,0.3837890625,0.2939453125,0.4404296875,16.05202036929884
0.5771484375,0.3955078125,0.6474609375,0.0302734375,0.1337890625,0.5439453125,0.1904296875,15.912964444610129
0.0771484375,0.8955078125,0.1474609375,0.5302734375,0.6337890625,0.0439453125,0.6904296875,19.17241932659271
0.1083984375,0.4267578125,0.3037109375,0.7490234375,0.8525390625,0.2626953125,0.2841796875,20.59208769714075
0.6083984375,0.9267578125,0.8037109375,0.2490234375,0.3525390625,0.7626953125,0.7841796875,10.89146688219259
0.8583984375,0.1767578125,0.5537109375,0.9990234375,0.1025390625,0.0126953125,0.5341796875,20.788822078660544
0.3583984375,0.6767578125,0.0537109375,0.4990234375,0.6025390625,0.5126953125,0.0341796875,17.764768027734814
0.4833984375,0.0517578125,0.9287109375,0.6240234375,0.2275390625,0.6376953125,0.4091796875,19.427457012754928
0.9833984375,0.5517578125,0.4287109375,0.1240234375,0.7275390625,0.1376953125,0.9091796875,16.01123823100944
0.7333984375,0.3017578125,0.1787109375,0.8740234375,0.9775390625,0.8876953125,0.6591796875,19.761597555346487
0.2333984375,0.8017578125,0.6787109375,0.3740234375,0.4775390625,0.3876953125,0.1591796875,15.88178294614572
0.1708984375,0.2392578125,0.1162109375,0.0615234375,0.2900390625,0.4501953125,0.3466796875,20.050100873392832
0.6708984375,0.7392578125,0.6162109375,0.5615234375,0.7900390625,0.9501953125,0.8466796875,12.95218867925124
0.9208984375,0.4892578125,0.8662109375,0.3115234375,0.5400390625,0.2001953125,0.5966796875,15.70143212962553
0.4208984375,0.9892578125,0.3662109375,0.8115234375,0.0400390625,0.7001953125,0.0966796875,15.740762256201979
0.2958984375,0.3642578125,0.7412109375,0.1865234375,0.6650390625,0.5751953125,0.4716796875,17.32022821599178
0.7958984375,0.8642578125,0.2412109375,0.6865234375,0.1650390625,0.0751953125,0.9716796875,17.401192012096015
0.5458984375,0.1142578125,0.4912109375,0.4365234375,0.4150390625,0.8251953125,0.7216796875,19.39535988753995
0.0458984375,0.6142578125,0.9912109375,0.9365234375,0.9150390625,0.3251953125,0.2216796875,18.246936676546422
0.0615234375,0.3173828125,0.0380859375,0.2646484375,0.1494140625,0.7470703125,0.5185546875,20.678877515058225
0.5615234375,0.8173828125,0.5380859375,0.7646484375,0.6494140625,0.2470703125,0.0185546875,16.277343991812995
0.8115234375,0.0673828125,0.7880859375,0.0146484375,0.8994140625,0.9970703125,0.2685546875,15.666432796073117
0.3115234375,0.5673828125,0.2880859375,0.5146484375,0.3994140625,0.4970703125,0.7685546875,18.946467870783344
0.4365234375,0.1923828125,0.6630859375,0.3896484375,0.7744140625,0.3720703125,0.6435546875,19.57612711501404
0.9365234375,0.6923828125,0.1630859375,0.8896484375,0.2744140625,0.8720703125,0.1435546875,16.36150559846891
0.6865234375,0.4423828125,0.4130859375,0.1396484375,0.0244140625,0.1220703125,0.3935546875,17.35111839501013
0.1865234375,0.9423828125,0.9130859375,0.6396484375,0.5244140625,0.6220703125,0.8935546875,14.342860154022885
0.2490234375,0.0048828125,0.3505859375,0.9521484375,0.7119140625,0.5595703125,0.5810546875,23.760364747271968
0.7490234375,0.5048828125,0.8505859375,0.4521484375,0.2119140625,0.0595703125,0.0810546875,16.164003929932154
0.9990234375,0.2548828125,0.6005859375,0.7021484375,0.4619140625,0.8095703125,0.3310546875,17.253640718052413
0.4990234375,0.7548828125,0.1005859375,0.2021484375,0.9619140625,0.3095703125,0.8310546875,17.163132245825377
0.3740234375,0.3798828125,0.9755859375,0.8271484375,0.3369140625,0.4345703125,0.7060546875,18.87758873919421
0.8740234375,0.8798828125,0.4755859375,0.3271484375,0.8369140625,0.9345703125,0.2060546875,12.458752951132084
0.6240234375,0.1298828125,0.2255859375,0.5771484375,0.5869140625,0.1845703125,0.4560546875,21.169138070141752
0.1240234375,0.6298828125,0.7255859375,0.0771484375,0.0869140625,0.6845703125,0.9560546875,14.975847257906029
0.0927734375,0.1611328125,0.8193359375,0.1708984375,0.4306640625,0.9033203125,0.0498046875,17.74870151934377
0.5927734375,0.6611328125,0.3193359375,0.6708984375,0.9306640625,0.4033203125,0.5498046875,17.861886328527262
0.8427734375,0.4111328125,0.0693359375,0.4208984375,0.6806640625,0.6533203125,0.7998046875,18.192521393923148
0.3427734375,0.9111328125,0.5693359375,0.9208984375,0.1806640625,0.1533203125,0.2998046875,17.308361400773187
0.4677734375,0.2861328125,0.4443359375,0.0458984375,0.5556640625,0.0283203125,0.1748046875,18.050211439512214
0.9677734375,0.7861328125,0.9443359375,0.5458984375,0.0556640625,0.5283203125,0.6748046875,12.948099306356987
0.7177734375,0.0361328125,0.6943359375,0.2958984375,0.3056640625,0.2783203125,0.9248046875,19.918996732730125
0.2177734375,0.5361328125,0.1943359375,0.7958984375,0.8056640625,0.7783203125,0.4248046875,19.63588759222085
0.1552734375,0.4736328125,0.5068359375,0.6083984375,0.9931640625,0.8408203125,0.1123046875,18.067340317131006
0.6552734375,0.9736328125,0.0068359375,0.1083984375,0.4931640625,0.3408203125,0.6123046875,15.229308961271936
0.9052734375,0.2236328125,0.2568359375,0.8583984375,0.2431640625,0.5908203125,0.8623046875,20.48211909257653
0.4052734375,0.7236328125,0.7568359375,0.3583984375,0.7431640625,0.0908203125,0.3623046875,16.31875947016979
0.2802734375,0.0986328125,0.1318359375,0.7333984375,0.1181640625,0.2158203125,0.2373046875,22.17442096429714
0.7802734375,0.5986328125,0.6318359375,0.2333984375,0.6181640625,0.7158203125,0.7373046875,13.82517985209653
0.5302734375,0.3486328125,0.8818359375,0.9833984375,0.8681640625,0.4658203125,0.9873046875,19.425562589551685
0.0302734375,0.8486328125,0.3818359375,0.4833984375,0.3681640625,0.9658203125,0.4873046875,16.084796588004465
0.0224609375,0.4501953125,0.9052734375,0.1005859375,0.6416015625,0.7705078125,0.6513671875,16.250935375342785
0.5224609375,0.9501953125,0.4052734375,0.6005859375,0.1416015625,0.2705078125,0.1513671875,15.881718191372737
0.7724609375,0.2001953125,0.1552734375,0.3505859375,0.3916015625,0.5205078125,0.4013671875,19.30580908227486
0.2724609375,0.7001953125,0.6552734375,0.8505859375,0.8916015625,0.0205078125,0.9013671875,19.357259261315352
0.3974609375,0.0751953125,0.2802734375,0.2255859375,0.2666015625,0.1455078125,0.5263671875,21.190689787054357
0.8974609375,0.5751953125,0.7802734375,0.7255859375,0.7666015625,0.6455078125,0.0263671875,15.323607500022714
0.6474609375,0.3251953125,0.5302734375,0.4755859375,0.5166015625,0.3955078125,0.2763671875,18.13170731313085
0.1474609375,0.8251953125,0.0302734375,0.9755859375,0.0166015625,0.8955078125,0.7763671875,19.10256441709953
0.2099609375,0.1376953125,0.7177734375,0.6630859375,0.2041015625,0.9580078125,0.7138671875,20.064016863089122
0.7099609375,0.6376953125,0.2177734375,0.1630859375,0.7041015625,0.4580078125,0.2138671875,16.016395873733728
0.9599609375,0.3876953125,0.4677734375,0.9130859375,0.9541015625,0.7080078125,0.4638671875,17.897094561338655
0.4599609375,0.8876953125,0.9677734375,0.4130859375,0.4541015625,0.2080078125,0.9638671875,14.43254034767172
0.3349609375,0.2626953125,0.0927734375,0.5380859375,0.8291015625,0.0830078125,0.5888671875,21.958856430202072
0.8349609375,0.7626953125,0.5927734375,0.0380859375,0.3291015625,0.5830078125,0.0888671875,13.241374609644797
0.5849609375,0.0126953125,0.8427734375,0.7880859375,0.0791015625,0.3330078125,0.3388671875,20.370383039552582
0.0849609375,0.5126953125,0.3427734375,0.2880859375,0.5791015625,0.8330078125,0.8388671875,18.00612459509544
0.1162109375,0.0439453125,0.2490234375,0.4443359375,0.9228515625,0.6142578125,0.1826171875,21.471830815028678
0.6162109375,0.5439453125,0.7490234375,0.9443359375,0.4228515625,0.1142578125,0.6826171875,18.74845996212502
0.8662109375,0.2939453125,0.9990234375,0.1943359375,0.1728515625,0.8642578125,0.9326171875,13.106809509596388
0.3662109375,0.7939453125,0.4990234375,0.6943359375,0.6728515625,0.3642578125,0.4326171875,17.26841684599472
0.4912109375,0.4189453125,0.6240234375,0.3193359375,0.0478515625,0.4892578125,0.0576171875,16.825254887475992
0.9912109375,0.9189453125,0.1240234375,0.8193359375,0.5478515625,0.9892578125,0.5576171875,14.033176733287917
0.7412109375,0.1689453125,0.3740234375,0.0693359375,0.7978515625,0.2392578125,0.8076171875,19.094313749239934
0.2412109375,0.6689453125,0.8740234375,0.5693359375,0.2978515625,0.7392578125,0.3076171875,15.923137532434685
0.1787109375,0.3564453125,0.4365234375,0.7568359375,0.4853515625,0.6767578125,0.2451171875,19.83316854845887
0.6787109375,0.8564453125,0.9365234375,0.2568359375,0.9853515625,0.1767578125,0.7451171875,13.7557480551578
0.9287109375,0.1064453125,0.6865234375,0.5068359375,0.7353515625,0.9267578125,0.9951171875,16.866348445108745
0.4287109375,0.6064453125,0.1865234375,0.0068359375,0.2353515625,0.4267578125,0.4951171875,16.912785020916047
0.3037109375,0.2314453125,0.8115234375,0.8818359375,0.6103515625,0.3017578125,0.1201171875,19.59846374170507
0.8037109375,0.7314453125,0.3115234375,0.3818359375,0.1103515625,0.8017578125,0.6201171875,14.43013503299279
0.5537109375,0.4814453125,0.0615234375,0.6318359375,0.3603515625,0.0517578125,0.8701171875,21.011364947478725
0.0537109375,0.9814453125,0.5615234375,0.1318359375,0.8603515625,0.5517578125,0.3701171875,14.77905938172923
0.0380859375,0.2158203125,0.4833984375,0.5537109375,0.0634765625,0.3798828125,0.8857421875,22.333622598227443
0.5380859375,0.7158203125,0.9833984375,0.0537109375,0.5634765625,0.8798828125,0.3857421875,11.848939606980373
0.7880859375,0.4658203125,0.7333984375,0.8037109375,0.8134765625,0.1298828125,0.1357421875,17.402372217922515
0.2880859375,0.9658203125,0.2333984375,0.3037109375,0.3134765625,0.6298828125,0.6357421875,15.386240066126462
0.4130859375,0.3408203125,0.8583984375,0.6787109375,0.9384765625,0.5048828125,0.7607421875,18.73575481889533
0.9130859375,0.8408203125,0.3583984375,0.1787109375,0.4384765625,0.0048828125,0.2607421875,15.022267140077199
0.6630859375,0.0908203125,0.1083984375,0.9287109375,0.1884765625,0.7548828125,0.0107421875,20.624233949794828
0.1630859375,0.5908203125,0.6083984375,0.4287109375,0.6884765625,0.2548828125,0.5107421875,18.273430926575717
0.2255859375,0.4033203125,0.1708984375,0.2412109375,0.5009765625,0.3173828125,0.9482421875,20.509827375755826
0.7255859375,0.9033203125,0.6708984375,0.7412109375,0.0009765625,0.8173828125,0.4482421875,13.701590912945692
0.9755859375,0.1533203125,0.9208984375,0.4912109375,0.2509765625,0.0673828125,0.1982421875,17.582043572670003
0.4755859375,0.6533203125,0.4208984375,0.9912109375,0.7509765625,0.5673828125,0.6982421875,18.62806097771079
0.3505859375,0.0283203125,0.5458984375,0.1162109375,0.3759765625,0.6923828125,0.8232421875,19.85850341036614
0.8505859375,0.5283203125,0.0458984375,0.6162109375,0.8759765625,0.1923828125,0.3232421875,18.614353129246453
0.6005859375,0.2783203125,0.2958984375,0.3662109375,0.6259765625,0.9423828125,0.0732421875,17.56668887700472
0.1005859375,0.7783203125,0.7958984375,0.8662109375,0.1259765625,0.4423828125,0.5732421875,17.794863037000727
0.0693359375,0.3095703125,0.6396484375,0.8974609375,0.3447265625,0.2236328125,0.4169921875,21.234050189915408
0.5693359375,0.8095703125,0.1396484375,0.3974609375,0.8447265625,0.7236328125,0.9169921875,15.33832128851663
0.8193359375,0.0595703125,0.3896484375,0.6474609375,0.5947265625,0.4736328125,0.6669921875,20.83813942764784
0.3193359375,0.5595703125,0.8896484375,0.1474609375,0.0947265625,0.9736328125,0.1669921875,14.244347061987577
0.4443359375,0.1845703125,0.0146484375,0.7724609375,0.7197265625,0.8486328125,0.2919921875,21.278451138592768
0.9443359375,0.6845703125,0.5146484375,0.2724609375,0.2197265625,0.3486328125,0.7919921875,14.80094035715305
0.6943359375,0.4345703125,0.7646484375,0.5224609375,0.4697265625,0.5986328125,0.5419921875,16.573677230995916
0.1943359375,0.9345703125,0.2646484375,0.0224609375,0.9697265625,0.0986328125,0.0419921875,15.726697079779369
0.1318359375,0.1220703125,0.9521484375,0.3349609375,0.7822265625,0.0361328125,0.4794921875,20.15351859284432
0.6318359375,0.6220703125,0.4521484375,0.8349609375,0.2822265625,0.5361328125,0.9794921875,17.768916580010096
0.8818359375,0.3720703125,0.2021484375,0.0849609375,0.0322265625,0.2861328125,0.7294921875,17.739351898727488
0.3818359375,0.8720703125,0.7021484375,0.5849609375,0.5322265625,0.7861328125,0.2294921875,14.680106064146583
0.2568359375,0.4970703125,0.3271484375,0.4599609375,0.1572265625,0.9111328125,0.3544921875,17.85182074500116
0.7568359375,0.9970703125,0.8271484375,0.9599609375,0.6572265625,0.4111328125,0.8544921875,14.286076524054074
0.5068359375,0.2470703125,0.5771484375,0.2099609375,0.9072265625,0.6611328125,0.6044921875,17.840314557108748
0.0068359375,0.7470703125,0.0771484375,0.7099609375,0.4072265625,0.1611328125,0.1044921875,19.30250336996879
0.0048828125,0.2490234375,0.9814453125,0.4306640625,0.1904296875,0.5380859375,0.2509765625,18.837502298977345
0.5048828125,0.7490234375,0.4814453125,0.9306640625,0.6904296875,0.0380859375,0.7509765625,18.861385658571262
0.7548828125,0.4990234375,0.2314453125,0.1806640625,0.9404296875,0.7880859375,0.5009765625,15.91516093405903
0.2548828125,0.9990234375,0.7314453125,0.6806640625,0.4404296875,0.2880859375,0.0009765625,15.48999096309004
0.3798828125,0.3740234375,0.3564453125,0.3056640625,0.8154296875,0.4130859375,0.3759765625,18.75817289188362
0.8798828125,0.8740234375,0.8564453125,0.8056640625,0.3154296875,0.9130859375,0.8759765625,11.028750547281053
0.6298828125,0.1240234375,0.6064453125,0.0556640625,0.0654296875,0.1630859375,0.6259765625,18.889551452180136
0.1298828125,0.6240234375,0.1064453125,0.5556640625,0.5654296875,0.6630859375,0.1259765625,18.657773042793792
0.1923828125,0.4365234375,0.6689453125,0.8681640625,0.6279296875,0.7255859375,0.3134765625,18.991976731745574
0.6923828125,0.9365234375,0.1689453125,0.3681640625,0.1279296875,0.2255859375,0.8134765625,15.997320902728227
0.9423828125,0.1865234375,0.4189453125,0.6181640625,0.3779296875,0.9755859375,0.5634765625,17.828817855651295
0.4423828125,0.6865234375,0.9189453125,0.1181640625,0.8779296875,0.4755859375,0.0634765625,14.30956477397919
0.3173828125,0.0615234375,0.0439453125,0.9931640625,0.2529296875,0.3505859375,0.4384765625,23.934389642538413
0.8173828125,0.5615234375,0.5439453125,0.4931640625,0.7529296875,0.8505859375,0.9384765625,14.23332339263016
0.5673828125,0.3115234375,0.7939453125,0.7431640625,0.5029296875,0.1005859375,0.6884765625,19.658745450196534
0.0673828125,0.8115234375,0.2939453125,0.2431640625,0.0029296875,0.6005859375,0.1884765625,16.6318571407982
0.0986328125,0.2802734375,0.1376953125,0.0244140625,0.4716796875,0.8193359375,0.7822265625,19.59352867035911
0.5986328125,0.7802734375,0.6376953125,0.5244140625,0.9716796875,0.3193359375,0.2822265625,15.750377344256588
0.8486328125,0.0302734375,0.8876953125,0.2744140625,0.7216796875,0.5693359375,0.0322265625,17.124509574350334
0.3486328125,0.5302734375,0.3876953125,0.7744140625,0.2216796875,0.0693359375,0.5322265625,19.97924665205678
0.4736328125,0.1552734375,0.5126953125,0.1494140625,0.5966796875,0.1943359375,0.9072265625,20.109602537101722
0.9736328125,0.6552734375,0.0126953125,0.6494140625,0.0966796875,0.6943359375,0.4072265625,16.90735702132361
0.7236328125,0.4052734375,0.2626953125,0.3994140625,0.3466796875,0.4443359375,0.1572265625,17.72240390409076
0.2236328125,0.9052734375,0.7626953125,0.8994140625,0.8466796875,0.9443359375,0.6572265625,14.85304348815337
0.1611328125,0.0927734375,0.4501953125,0.7119140625,0.9091796875,0.8818359375,0.8447265625,22.155580802178907
0.6611328125,0.5927734375,0.9501953125,0.2119140625,0.4091796875,0.3818359375,0.3447265625,14.750033699362318
0.9111328125,0.3427734375,0.7001953125,0.9619140625,0.1591796875,0.6318359375,0.0947265625,17.46703563693991
0.4111328125,0.8427734375,0.2001953125,0.4619140625,0.6591796875,0.1318359375,0.5947265625,17.749201305569024
0.2861328125,0.4677734375,0.8251953125,0.5869140625,0.0341796875,0.0068359375,0.9697265625,19.56953106033091
0.7861328125,0.9677734375,0.3251953125,0.0869140625,0.5341796875,0.5068359375,0.4697265625,13.177995475455203
0.5361328125,0.2177734375,0.0751953125,0.8369140625,0.7841796875,0.2568359375,0.2197265625,21.212575778735427
0.0361328125,0.7177734375,0.5751953125,0.3369140625,0.2841796875,0.7568359375,0.7197265625,16.358740679262464
0.0517578125,0.4833984375,0.4033203125,0.9775390625,0.5185546875,0.1787109375,0.0166015625,19.88617823129014
0.5517578125,0.9833984375,0.9033203125,0.4775390625,0.0185546875,0.6787109375,0.5166015625,12.561006352904958
0.8017578125,0.2333984375,0.6533203125,0.7275390625,0.2685546875,0.4287109375,0.7666015625,19.262528675956396
0.3017578125,0.7333984375,0.1533203125,0.2275390625,0.7685546875,0.9287109375,0.2666015625,15.928302464556666
0.4267578125,0.1083984375,0.7783203125,0.8525390625,0.3935546875,0.8037109375,0.1416015625,19.455176772058532
0.9267578125,0.6083984375,0.2783203125,0.3525390625,0.8935546875,0.3037109375,0.6416015625,16.617358040354816
0.6767578125,0.3583984375,0.0283203125,0.6025390625,0.6435546875,0.5537109375,0.8916015625,20.372989428356732
0.1767578125,0.8583984375,0.5283203125,0.1025390625,0.1435546875,0.0537109375,0.3916015625,16.248948447462055
0.2392578125,0.1708984375,0.2158203125,0.2900390625,0.0810546875,0.1162109375,0.0791015625,20.033584410672205
0.7392578125,0.6708984375,0.7158203125,0.7900390625,0.5810546875,0.6162109375,0.5791015625,15.813542482845477
0.9892578125,0.4208984375,0.9658203125,0.0400390625,0.8310546875,0.3662109375,0.8291015625,13.917828088533401
0.4892578125,0.9208984375,0.4658203125,0.5400390625,0.3310546875,0.8662109375,0.3291015625,14.335511424752116
0.3642578125,0.2958984375,0.5908203125,0.4150390625,0.9560546875,0.9912109375,0.2041015625,17.463345091959425
0.8642578125,0.7958984375,0.0908203125,0.9150390625,0.4560546875,0.4912109375,0.7041015625,17.58364036133104
0.6142578125,0.0458984375,0.3408203125,0.1650390625,0.2060546875,0.7412109375,0.9541015625,19.556728492164346
0.1142578125,0.5458984375,0.8408203125,0.6650390625,0.7060546875,0.2412109375,0.4541015625,18.652529471869933
0.0830078125,0.0146484375,0.7470703125,0.5712890625,0.7998046875,0.4599609375,0.5478515625,21.93212838367364
0.5830078125,0.5146484375,0.2470703125,0.0712890625,0.2998046875,0.9599609375,0.0478515625,15.414694624057242
0.8330078125,0.2646484375,0.4970703125,0.8212890625,0.0498046875,0.2099609375,0.2978515625,19.266571065695445
0.3330078125,0.7646484375,0.9970703125,0.3212890625,0.5498046875,0.7099609375,0.7978515625,13.1944494574645
0.4580078125,0.3896484375,0.1220703125,0.6962890625,0.1748046875,0.5849609375,0.6728515625,20.546309949617758
0.9580078125,0.8896484375,0.6220703125,0.1962890625,0.6748046875,0.0849609375,0.1728515625,13.847214238966577
