density,radius,drag_coefficient,mass,h,alpha,v0,x_max
0.2998046875,0.7666015625,0.5029296875,0.4482421875,0.0673828125,0.0791015625,0.7021484375,17.864685457121272
0.4248046875,0.3916015625,0.3779296875,0.5732421875,0.6923828125,0.2041015625,0.8271484375,20.467037020866837
0.9248046875,0.8916015625,0.8779296875,0.0732421875,0.1923828125,0.7041015625,0.3271484375,11.003752731033089
0.6748046875,0.1416015625,0.6279296875,0.8232421875,0.4423828125,0.4541015625,0.0771484375,19.194539362198434
0.1748046875,0.6416015625,0.1279296875,0.3232421875,0.9423828125,0.9541015625,0.5771484375,17.434206740268287
0.2373046875,0.3291015625,0.5654296875,0.0107421875,0.7548828125,0.8916015625,0.8896484375,16.578554121996365
0.7373046875,0.8291015625,0.0654296875,0.5107421875,0.2548828125,0.3916015625,0.3896484375,16.786316575693046
0.9873046875,0.0791015625,0.3154296875,0.2607421875,0.0048828125,0.6416015625,0.1396484375,18.077710605705427
0.4873046875,0.5791015625,0.8154296875,0.7607421875,0.5048828125,0.1416015625,0.6396484375,18.181469520210115
0.3623046875,0.2041015625,0.1904296875,0.1357421875,0.1298828125,0.0166015625,0.7646484375,21.239184967740098
0.8623046875,0.7041015625,0.6904296875,0.6357421875,0.6298828125,0.5166015625,0.2646484375,15.258912760476472
0.6123046875,0.4541015625,0.9404296875,0.3857421875,0.8798828125,0.2666015625,0.0146484375,16.04408016291869
0.1123046875,0.9541015625,0.4404296875,0.8857421875,0.3798828125,0.7666015625,0.5146484375,17.04170606326293
0.0810546875,0.4853515625,0.0966796875,0.8544921875,0.0986328125,0.5478515625,0.4833984375,21.48249915449371
0.5810546875,0.9853515625,0.5966796875,0.3544921875,0.5986328125,0.0478515625,0.9833984375,15.209844283746582
0.8310546875,0.2353515625,0.8466796875,0.6044921875,0.8486328125,0.7978515625,0.7333984375,16.961303117786144
0.3310546875,0.7353515625,0.3466796875,0.1044921875,0.3486328125,0.2978515625,0.2333984375,16.384672680156747
0.4560546875,0.1103515625,0.7216796875,0.9794921875,0.9736328125,0.4228515625,0.3583984375,20.930738715187307
0.9560546875,0.6103515625,0.2216796875,0.4794921875,0.4736328125,0.9228515625,0.8583984375,14.691827491740383
0.7060546875,0.3603515625,0.4716796875,0.7294921875,0.2236328125,0.1728515625,0.6083984375,19.64431154050997
0.2060546875,0.8603515625,0.9716796875,0.2294921875,0.7236328125,0.6728515625,0.1083984375,13.915234532031603
0.1435546875,0.1728515625,0.2841796875,0.4169921875,0.5361328125,0.7353515625,0.4208984375,20.89516549972829
0.6435546875,0.6728515625,0.7841796875,0.9169921875,0.0361328125,0.2353515625,0.9208984375,17.675750391072967
0.8935546875,0.4228515625,0.5341796875,0.1669921875,0.2861328125,0.9853515625,0.6708984375,13.921854581382268
0.3935546875,0.9228515625,0.0341796875,0.6669921875,0.7861328125,0.4853515625,0.1708984375,17.288913183771427
0.2685546875,0.2978515625,0.9091796875,0.2919921875,0.4111328125,0.3603515625,0.2958984375,17.958226092035037
0.7685546875,0.7978515625,0.4091796875,0.7919921875,0.9111328125,0.8603515625,0.7958984375,14.810461054657825
0.5185546875,0.0478515625,0.1591796875,0.0419921875,0.6611328125,0.1103515625,0.5458984375,20.923385733968544
0.0185546875,0.5478515625,0.6591796875,0.5419921875,0.1611328125,0.6103515625,0.0458984375,17.76833273577012
0.0263671875,0.1494140625,0.1826171875,0.9091796875,0.8251953125,0.6806640625,0.8193359375,24.4629577085632
0.5263671875,0.6494140625,0.6826171875,0.4091796875,0.3251953125,0.1806640625,0.3193359375,16.569762165874412
0.7763671875,0.3994140625,0.9326171875,0.6591796875,0.0751953125,0.9306640625,0.0693359375,15.524732786139818
0.2763671875,0.8994140625,0.4326171875,0.1591796875,0.5751953125,0.4306640625,0.5693359375,15.484029271252172
0.4013671875,0.2744140625,0.5576171875,0.7841796875,0.2001953125,0.3056640625,0.9443359375,21.413596993400535
0.9013671875,0.7744140625,0.0576171875,0.2841796875,0.7001953125,0.8056640625,0.4443359375,14.748458132881787
0.6513671875,0.0244140625,0.3076171875,0.5341796875,0.9501953125,0.0556640625,0.1943359375,20.591925398731398
0.1513671875,0.5244140625,0.8076171875,0.0341796875,0.4501953125,0.5556640625,0.6943359375,16.21513929210628
0.2138671875,0.4619140625,0.4951171875,0.3466796875,0.2626953125,0.6181640625,0.7568359375,18.449085316436886
0.7138671875,0.9619140625,0.9951171875,0.8466796875,0.7626953125,0.1181640625,0.2568359375,14.934335467632446
0.9638671875,0.2119140625,0.7451171875,0.0966796875,0.5126953125,0.8681640625,0.0068359375,15.103864728415935
0.4638671875,0.7119140625,0.2451171875,0.5966796875,0.0126953125,0.3681640625,0.5068359375,18.091625832542412
0.3388671875,0.0869140625,0.8701171875,0.4716796875,0.6376953125,0.4931640625,0.8818359375,20.381115295936944
0.8388671875,0.5869140625,0.3701171875,0.9716796875,0.1376953125,0.9931640625,0.3818359375,16.70909482884197
0.5888671875,0.3369140625,0.1201171875,0.2216796875,0.3876953125,0.2431640625,0.1318359375,18.517324595841615
0.0888671875,0.8369140625,0.6201171875,0.7216796875,0.8876953125,0.7431640625,0.6318359375,16.783354914018833
0.1201171875,0.3681640625,0.9638671875,0.5029296875,0.6064453125,0.9619140625,0.3505859375,17.240598268882987
0.6201171875,0.8681640625,0.4638671875,0.0029296875,0.1064453125,0.4619140625,0.8505859375,13.396922427899568
0.8701171875,0.1181640625,0.2138671875,0.7529296875,0.3564453125,0.7119140625,0.6005859375,20.635810314772375
0.3701171875,0.6181640625,0.7138671875,0.2529296875,0.8564453125,0.2119140625,0.1005859375,16.24591712577526
0.4951171875,0.2431640625,0.3388671875,0.6279296875,0.4814453125,0.0869140625,0.4755859375,20.800676410601223
0.9951171875,0.7431640625,0.8388671875,0.1279296875,0.9814453125,0.5869140625,0.9755859375,10.749592738751781
0.7451171875,0.4931640625,0.5888671875,0.8779296875,0.7314453125,0.3369140625,0.7255859375,18.62248857370651
0.2451171875,0.9931640625,0.0888671875,0.3779296875,0.2314453125,0.8369140625,0.2255859375,15.689978763544984
0.1826171875,0.0556640625,0.6513671875,0.1904296875,0.0439453125,0.7744140625,0.2880859375,19.36266930849941
0.6826171875,0.5556640625,0.1513671875,0.6904296875,0.5439453125,0.2744140625,0.7880859375,19.51283635613059
0.9326171875,0.3056640625,0.4013671875,0.4404296875,0.7939453125,0.5244140625,0.5380859375,17.89688766926105
0.4326171875,0.8056640625,0.9013671875,0.9404296875,0.2939453125,0.0244140625,0.0380859375,16.477556695986546
0.3076171875,0.4306640625,0.0263671875,0.0654296875,0.9189453125,0.1494140625,0.4130859375,19.38707349787655
0.8076171875,0.9306640625,0.5263671875,0.5654296875,0.4189453125,0.6494140625,0.9130859375,13.141750037569844
0.5576171875,0.1806640625,0.7763671875,0.3154296875,0.1689453125,0.3994140625,0.6630859375,18.72559811183909
0.0576171875,0.6806640625,0.2763671875,0.8154296875,0.6689453125,0.8994140625,0.1630859375,18.467024433835345
0.0419921875,0.3837890625,0.6982421875,0.4873046875,0.4033203125,0.0400390625,0.5849609375,20.25976452559906
0.5419921875,0.8837890625,0.1982421875,0.9873046875,0.9033203125,0.5400390625,0.0849609375,17.173344281630555
0.7919921875,0.1337890625,0.4482421875,0.2373046875,0.6533203125,0.2900390625,0.3349609375,18.718441506673756
0.2919921875,0.6337890625,0.9482421875,0.7373046875,0.1533203125,0.7900390625,0.8349609375,16.00542250051819
0.4169921875,0.0087890625,0.0732421875,0.3623046875,0.5283203125,0.9150390625,0.7099609375,21.840720394021535
0.9169921875,0.5087890625,0.5732421875,0.8623046875,0.0283203125,0.4150390625,0.2099609375,17.22747809512151
0.6669921875,0.2587890625,0.8232421875,0.1123046875,0.2783203125,0.6650390625,0.4599609375,16.189929944120543
0.1669921875,0.7587890625,0.3232421875,0.6123046875,0.7783203125,0.1650390625,0.9599609375,19.534789246391174
0.2294921875,0.1962890625,0.8857421875,0.7998046875,0.9658203125,0.2275390625,0.5224609375,20.812095347161485
0.7294921875,0.6962890625,0.3857421875,0.2998046875,0.4658203125,0.7275390625,0.0224609375,14.922492017165661
0.9794921875,0.4462890625,0.1357421875,0.5498046875,0.2158203125,0.4775390625,0.2724609375,17.824535723437798
0.4794921875,0.9462890625,0.6357421875,0.0498046875,0.7158203125,0.9775390625,0.7724609375,9.865142341216982
0.3544921875,0.3212890625,0.2607421875,0.9248046875,0.0908203125,0.8525390625,0.6474609375,20.998890598677598
0.8544921875,0.8212890625,0.7607421875,0.4248046875,0.5908203125,0.3525390625,0.1474609375,14.22648461845347
0.6044921875,0.0712890625,0.5107421875,0.6748046875,0.8408203125,0.6025390625,0.3974609375,20.37674004708639
0.1044921875,0.5712890625,0.0107421875,0.1748046875,0.3408203125,0.1025390625,0.8974609375,20.637002496516956
0.0732421875,0.1025390625,0.4169921875,0.0810546875,0.1845703125,0.3212890625,0.1162109375,19.80354013845449
0.5732421875,0.6025390625,0.9169921875,0.5810546875,0.6845703125,0.8212890625,0.6162109375,14.795845404648281
0.8232421875,0.3525390625,0.6669921875,0.3310546875,0.9345703125,0.0712890625,0.8662109375,18.088771898665737
0.3232421875,0.8525390625,0.1669921875,0.8310546875,0.4345703125,0.5712890625,0.3662109375,18.039242759647262
0.4482421875,0.4775390625,0.7919921875,0.2060546875,0.8095703125,0.6962890625,0.2412109375,15.704440763422799
0.9482421875,0.9775390625,0.2919921875,0.7060546875,0.3095703125,0.1962890625,0.7412109375,15.871001216256671
0.6982421875,0.2275390625,0.0419921875,0.4560546875,0.0595703125,0.9462890625,0.9912109375,19.46334844329432
0.1982421875,0.7275390625,0.5419921875,0.9560546875,0.5595703125,0.4462890625,0.4912109375,18.75573634633886
0.1357421875,0.2900390625,0.2294921875,0.6435546875,0.7470703125,0.3837890625,0.0537109375,20.32536419020479
0.6357421875,0.7900390625,0.7294921875,0.1435546875,0.2470703125,0.8837890625,0.5537109375,12.01665679916894
0.8857421875,0.0400390625,0.9794921875,0.8935546875,0.4970703125,0.1337890625,0.8037109375,20.624337545927705
0.3857421875,0.5400390625,0.4794921875,0.3935546875,0.9970703125,0.6337890625,0.3037109375,17.189313556811076
0.2607421875,0.1650390625,0.6044921875,0.5185546875,0.3720703125,0.5087890625,0.1787109375,19.668482052895296
0.7607421875,0.6650390625,0.1044921875,0.0185546875,0.8720703125,0.0087890625,0.6787109375,17.07038048950682
0.5107421875,0.4150390625,0.3544921875,0.7685546875,0.6220703125,0.7587890625,0.9287109375,19.27932199574296
0.0107421875,0.9150390625,0.8544921875,0.2685546875,0.1220703125,0.2587890625,0.4287109375,15.799214734316864
0.0146484375,0.0830078125,0.5849609375,0.8427734375,0.5712890625,0.1064453125,0.7529296875,23.953986248087826
0.5146484375,0.5830078125,0.0849609375,0.3427734375,0.0712890625,0.6064453125,0.2529296875,17.610738048227468
0.7646484375,0.3330078125,0.3349609375,0.5927734375,0.3212890625,0.3564453125,0.0029296875,18.05226224624443
0.2646484375,0.8330078125,0.8349609375,0.0927734375,0.8212890625,0.8564453125,0.5029296875,12.760715792350137
0.3896484375,0.4580078125,0.2099609375,0.9677734375,0.4462890625,0.9814453125,0.8779296875,19.91033211077967
0.8896484375,0.9580078125,0.7099609375,0.4677734375,0.9462890625,0.4814453125,0.3779296875,13.296071284475909
0.6396484375,0.2080078125,0.9599609375,0.7177734375,0.6962890625,0.7314453125,0.1279296875,17.5793579561992
0.1396484375,0.7080078125,0.4599609375,0.2177734375,0.1962890625,0.2314453125,0.6279296875,17.726207671739793
0.2021484375,0.2705078125,0.7724609375,0.4052734375,0.0087890625,0.1689453125,0.8154296875,20.274421778350344
0.7021484375,0.7705078125,0.2724609375,0.9052734375,0.5087890625,0.6689453125,0.3154296875,16.97728296242815
0.9521484375,0.0205078125,0.0224609375,0.1552734375,0.7587890625,0.4189453125,0.0654296875,19.102113919796768
0.4521484375,0.5205078125,0.5224609375,0.6552734375,0.2587890625,0.9189453125,0.5654296875,17.135154172857337
0.3271484375,0.1455078125,0.3974609375,0.2802734375,0.8837890625,0.7939453125,0.9404296875,20.00786879173207
0.8271484375,0.6455078125,0.8974609375,0.7802734375,0.3837890625,0.2939453125,0.4404296875,16.148392665832485
0.5771484375,0.3955078125,0.6474609375,0.0302734375,0.1337890625,0.5439453125,0.1904296875,15.990590278987698
0.0771484375,0.8955078125,0.1474609375,0.5302734375,0.6337890625,0.0439453125,0.6904296875,19.23151440953608
0.1083984375,0.4267578125,0.3037109375,0.7490234375,0.8525390625,0.2626953125,0.2841796875,20.587603104298342
0.6083984375,0.9267578125,0.8037109375,0.2490234375,0.3525390625,0.7626953125,0.7841796875,11.198255271662568
0.8583984375,0.1767578125,0.5537109375,0.9990234375,0.1025390625,0.0126953125,0.5341796875,20.797428962832523
0.3583984375,0.6767578125,0.0537109375,0.4990234375,0.6025390625,0.5126953125,0.0341796875,17.786574460970535
0.4833984375,0.0517578125,0.9287109375,0.6240234375,0.2275390625,0.6376953125,0.4091796875,19.47858442500013
0.9833984375,0.5517578125,0.4287109375,0.1240234375,0.7275390625,0.1376953125,0.9091796875,16.167060826623807
0.7333984375,0.3017578125,0.1787109375,0.8740234375,0.9775390625,0.8876953125,0.6591796875,19.85730891015835
0.2333984375,0.8017578125,0.6787109375,0.3740234375,0.4775390625,0.3876953125,0.1591796875,15.947711147844489
0.1708984375,0.2392578125,0.1162109375,0.0615234375,0.2900390625,0.4501953125,0.3466796875,20.072312855210296
0.6708984375,0.7392578125,0.6162109375,0.5615234375,0.7900390625,0.9501953125,0.8466796875,13.223103953019343
0.9208984375,0.4892578125,0.8662109375,0.3115234375,0.5400390625,0.2001953125,0.5966796875,15.82155952641751
0.4208984375,0.9892578125,0.3662109375,0.8115234375,0.0400390625,0.7001953125,0.0966796875,15.815920253367699
0.2958984375,0.3642578125,0.7412109375,0.1865234375,0.6650390625,0.5751953125,0.4716796875,17.41419789883436
0.7958984375,0.8642578125,0.2412109375,0.6865234375,0.1650390625,0.0751953125,0.9716796875,17.533340717632555
0.5458984375,0.1142578125,0.4912109375,0.4365234375,0.4150390625,0.8251953125,0.7216796875,19.50267872827311
0.0458984375,0.6142578125,0.9912109375,0.9365234375,0.9150390625,0.3251953125,0.2216796875,18.276015606049818
0.0615234375,0.3173828125,0.0380859375,0.2646484375,0.1494140625,0.7470703125,0.5185546875,20.730377874059723
0.5615234375,0.8173828125,0.5380859375,0.7646484375,0.6494140625,0.2470703125,0.0185546875,16.30967672605464
0.8115234375,0.0673828125,0.7880859375,0.0146484375,0.8994140625,0.9970703125,0.2685546875,15.783853317977004
0.3115234375,0.5673828125,0.2880859375,0.5146484375,0.3994140625,0.4970703125,0.7685546875,19.04905458560396
0.4365234375,0.1923828125,0.6630859375,0.3896484375,0.7744140625,0.3720703125,0.6435546875,19.64256388360527
0.9365234375,0.6923828125,0.1630859375,0.8896484375,0.2744140625,0.8720703125,0.1435546875,16.440497858911673
0.6865234375,0.4423828125,0.4130859375,0.1396484375,0.0244140625,0.1220703125,0.3935546875,17.405982426562062
0.1865234375,0.9423828125,0.9130859375,0.6396484375,0.5244140625,0.6220703125,0.8935546875,14.566316355001089
0.2490234375,0.0048828125,0.3505859375,0.9521484375,0.7119140625,0.5595703125,0.5810546875,23.76370804460825
0.7490234375,0.5048828125,0.8505859375,0.4521484375,0.2119140625,0.0595703125,0.0810546875,16.195614799674143
0.9990234375,0.2548828125,0.6005859375,0.7021484375,0.4619140625,0.8095703125,0.3310546875,17.340877866251127
0.4990234375,0.7548828125,0.1005859375,0.2021484375,0.9619140625,0.3095703125,0.8310546875,17.296201047699316
0.3740234375,0.3798828125,0.9755859375,0.8271484375,0.3369140625,0.4345703125,0.7060546875,18.968550884586993
0.8740234375,0.8798828125,0.4755859375,0.3271484375,0.8369140625,0.9345703125,0.2060546875,12.63189775054679
0.6240234375,0.1298828125,0.2255859375,0.5771484375,0.5869140625,0.1845703125,0.4560546875,21.17299809895819
0.1240234375,0.6298828125,0.7255859375,0.0771484375,0.0869140625,0.6845703125,0.9560546875,15.199810106657694
0.0927734375,0.1611328125,0.8193359375,0.1708984375,0.4306640625,0.9033203125,0.0498046875,17.79168383594911
0.5927734375,0.6611328125,0.3193359375,0.6708984375,0.9306640625,0.4033203125,0.5498046875,17.947447605536404
0.8427734375,0.4111328125,0.0693359375,0.4208984375,0.6806640625,0.6533203125,0.7998046875,18.32337071005574
0.3427734375,0.9111328125,0.5693359375,0.9208984375,0.1806640625,0.1533203125,0.2998046875,17.353764064350127
0.4677734375,0.2861328125,0.4443359375,0.0458984375,0.5556640625,0.0283203125,0.1748046875,18.05948662550032
0.9677734375,0.7861328125,0.9443359375,0.5458984375,0.0556640625,0.5283203125,0.6748046875,13.16311045287424
0.7177734375,0.0361328125,0.6943359375,0.2958984375,0.3056640625,0.2783203125,0.9248046875,20.012762784560646
0.2177734375,0.5361328125,0.1943359375,0.7958984375,0.8056640625,0.7783203125,0.4248046875,19.69401429711928
0.1552734375,0.4736328125,0.5068359375,0.6083984375,0.9931640625,0.8408203125,0.1123046875,18.11105900701668
0.6552734375,0.9736328125,0.0068359375,0.1083984375,0.4931640625,0.3408203125,0.6123046875,15.370592043190046
0.9052734375,0.2236328125,0.2568359375,0.8583984375,0.2431640625,0.5908203125,0.8623046875,20.577404932481162
0.4052734375,0.7236328125,0.7568359375,0.3583984375,0.7431640625,0.0908203125,0.3623046875,16.38721313590028
0.2802734375,0.0986328125,0.1318359375,0.7333984375,0.1181640625,0.2158203125,0.2373046875,22.135191082188605
0.7802734375,0.5986328125,0.6318359375,0.2333984375,0.6181640625,0.7158203125,0.7373046875,14.041321656563913
0.5302734375,0.3486328125,0.8818359375,0.9833984375,0.8681640625,0.4658203125,0.9873046875,19.549938415587395
0.0302734375,0.8486328125,0.3818359375,0.4833984375,0.3681640625,0.9658203125,0.4873046875,16.225622459289
0.0224609375,0.4501953125,0.9052734375,0.1005859375,0.6416015625,0.7705078125,0.6513671875,16.40346448950238
0.5224609375,0.9501953125,0.4052734375,0.6005859375,0.1416015625,0.2705078125,0.1513671875,15.939718647347634
0.7724609375,0.2001953125,0.1552734375,0.3505859375,0.3916015625,0.5205078125,0.4013671875,19.351722522975976
0.2724609375,0.7001953125,0.6552734375,0.8505859375,0.8916015625,0.0205078125,0.9013671875,19.440513314957098
0.3974609375,0.0751953125,0.2802734375,0.2255859375,0.2666015625,0.1455078125,0.5263671875,21.2005847467213
0.8974609375,0.5751953125,0.7802734375,0.7255859375,0.7666015625,0.6455078125,0.0263671875,15.394980638995927
0.6474609375,0.3251953125,0.5302734375,0.4755859375,0.5166015625,0.3955078125,0.2763671875,18.173866506763716
0.1474609375,0.8251953125,0.0302734375,0.9755859375,0.0166015625,0.8955078125,0.7763671875,19.226769566796886
0.2099609375,0.1376953125,0.7177734375,0.6630859375,0.2041015625,0.9580078125,0.7138671875,20.165394743696194
0.7099609375,0.6376953125,0.2177734375,0.1630859375,0.7041015625,0.4580078125,0.2138671875,16.091458981764475
0.9599609375,0.3876953125,0.4677734375,0.9130859375,0.9541015625,0.7080078125,0.4638671875,17.987041269855347
0.4599609375,0.8876953125,0.9677734375,0.4130859375,0.4541015625,0.2080078125,0.9638671875,14.636796821965506
0.3349609375,0.2626953125,0.0927734375,0.5380859375,0.8291015625,0.0830078125,0.5888671875,21.96170632621845
0.8349609375,0.7626953125,0.5927734375,0.0380859375,0.3291015625,0.5830078125,0.0888671875,13.360427499567136
0.5849609375,0.0126953125,0.8427734375,0.7880859375,0.0791015625,0.3330078125,0.3388671875,20.379455608741118
0.0849609375,0.5126953125,0.3427734375,0.2880859375,0.5791015625,0.8330078125,0.8388671875,18.157091121699377
0.1162109375,0.0439453125,0.2490234375,0.4443359375,0.9228515625,0.6142578125,0.1826171875,21.459586631735583
0.6162109375,0.5439453125,0.7490234375,0.9443359375,0.4228515625,0.1142578125,0.6826171875,18.81819208445545
0.8662109375,0.2939453125,0.9990234375,0.1943359375,0.1728515625,0.8642578125,0.9326171875,13.384858060215686
0.3662109375,0.7939453125,0.4990234375,0.6943359375,0.6728515625,0.3642578125,0.4326171875,17.345612284793077
0.4912109375,0.4189453125,0.6240234375,0.3193359375,0.0478515625,0.4892578125,0.0576171875,16.86470547085213
0.9912109375,0.9189453125,0.1240234375,0.8193359375,0.5478515625,0.9892578125,0.5576171875,14.230437638965853
0.7412109375,0.1689453125,0.3740234375,0.0693359375,0.7978515625,0.2392578125,0.8076171875,19.18369032194436
0.2412109375,0.6689453125,0.8740234375,0.5693359375,0.2978515625,0.7392578125,0.3076171875,16.02817754000493
0.1787109375,0.3564453125,0.4365234375,0.7568359375,0.4853515625,0.6767578125,0.2451171875,19.85761314479046
0.6787109375,0.8564453125,0.9365234375,0.2568359375,0.9853515625,0.1767578125,0.7451171875,13.938037082229645
0.9287109375,0.1064453125,0.6865234375,0.5068359375,0.7353515625,0.9267578125,0.9951171875,17.070393578380422
0.4287109375,0.6064453125,0.1865234375,0.0068359375,0.2353515625,0.4267578125,0.4951171875,17.008697153177582
0.3037109375,0.2314453125,0.8115234375,0.8818359375,0.6103515625,0.3017578125,0.1201171875,19.590248717768493
0.8037109375,0.7314453125,0.3115234375,0.3818359375,0.1103515625,0.8017578125,0.6201171875,14.61802090148531
0.5537109375,0.4814453125,0.0615234375,0.6318359375,0.3603515625,0.0517578125,0.8701171875,21.06397864257177
0.0537109375,0.9814453125,0.5615234375,0.1318359375,0.8603515625,0.5517578125,0.3701171875,14.906214492341261
0.0380859375,0.2158203125,0.4833984375,0.5537109375,0.0634765625,0.3798828125,0.8857421875,22.388537774936864
0.5380859375,0.7158203125,0.9833984375,0.0537109375,0.5634765625,0.8798828125,0.3857421875,12.064281766613659
0.7880859375,0.4658203125,0.7333984375,0.8037109375,0.8134765625,0.1298828125,0.1357421875,17.423931028386107
0.2880859375,0.9658203125,0.2333984375,0.3037109375,0.3134765625,0.6298828125,0.6357421875,15.54586428844642
0.4130859375,0.3408203125,0.8583984375,0.6787109375,0.9384765625,0.5048828125,0.7607421875,18.841778617341856
0.9130859375,0.8408203125,0.3583984375,0.1787109375,0.4384765625,0.0048828125,0.2607421875,15.09651488454876
0.6630859375,0.0908203125,0.1083984375,0.9287109375,0.1884765625,0.7548828125,0.0107421875,20.60765779012598
0.1630859375,0.5908203125,0.6083984375,0.4287109375,0.6884765625,0.2548828125,0.5107421875,18.33687912133432
0.2255859375,0.4033203125,0.1708984375,0.2412109375,0.5009765625,0.3173828125,0.9482421875,20.599429631669025
0.7255859375,0.9033203125,0.6708984375,0.7412109375,0.0009765625,0.8173828125,0.4482421875,13.879286091996402
0.9755859375,0.1533203125,0.9208984375,0.4912109375,0.2509765625,0.0673828125,0.1982421875,17.604211417759682
0.4755859375,0.6533203125,0.4208984375,0.9912109375,0.7509765625,0.5673828125,0.6982421875,18.730386005136733
0.3505859375,0.0283203125,0.5458984375,0.1162109375,0.3759765625,0.6923828125,0.8232421875,19.964944339849193
0.8505859375,0.5283203125,0.0458984375,0.6162109375,0.8759765625,0.1923828125,0.3232421875,18.643602243815348
0.6005859375,0.2783203125,0.2958984375,0.3662109375,0.6259765625,0.9423828125,0.0732421875,17.61811615596796
0.1005859375,0.7783203125,0.7958984375,0.8662109375,0.1259765625,0.4423828125,0.5732421875,17.886616948571707
0.0693359375,0.3095703125,0.6396484375,0.8974609375,0.3447265625,0.2236328125,0.4169921875,21.23343381518281
0.5693359375,0.8095703125,0.1396484375,0.3974609375,0.8447265625,0.7236328125,0.9169921875,15.549844542473632
0.8193359375,0.0595703125,0.3896484375,0.6474609375,0.5947265625,0.4736328125,0.6669921875,20.89294798945773
0.3193359375,0.5595703125,0.8896484375,0.1474609375,0.0947265625,0.9736328125,0.1669921875,14.373712547684987
0.4443359375,0.1845703125,0.0146484375,0.7724609375,0.7197265625,0.8486328125,0.2919921875,21.295517412697016
0.9443359375,0.6845703125,0.5146484375,0.2724609375,0.2197265625,0.3486328125,0.7919921875,14.97953862373505
0.6943359375,0.4345703125,0.7646484375,0.5224609375,0.4697265625,0.5986328125,0.5419921875,16.69323334042683
0.1943359375,0.9345703125,0.2646484375,0.0224609375,0.9697265625,0.0986328125,0.0419921875,15.764375915633668
0.1318359375,0.1220703125,0.9521484375,0.3349609375,0.7822265625,0.0361328125,0.4794921875,20.168146602371177
0.6318359375,0.6220703125,0.4521484375,0.8349609375,0.2822265625,0.5361328125,0.9794921875,17.92722530261784
0.8818359375,0.3720703125,0.2021484375,0.0849609375,0.0322265625,0.2861328125,0.7294921875,17.84473044419429
0.3818359375,0.8720703125,0.7021484375,0.5849609375,0.5322265625,0.7861328125,0.2294921875,14.800688749173062
0.2568359375,0.4970703125,0.3271484375,0.4599609375,0.1572265625,0.9111328125,0.3544921875,17.936659890989382
0.7568359375,0.9970703125,0.8271484375,0.9599609375,0.6572265625,0.4111328125,0.8544921875,14.490032725621374
0.5068359375,0.2470703125,0.5771484375,0.2099609375,0.9072265625,0.6611328125,0.6044921875,17.94891318988741
0.0068359375,0.7470703125,0.0771484375,0.7099609375,0.4072265625,0.1611328125,0.1044921875,19.28909928214483
0.0048828125,0.2490234375,0.9814453125,0.4306640625,0.1904296875,0.5380859375,0.2509765625,18.871434891900357
0.5048828125,0.7490234375,0.4814453125,0.9306640625,0.6904296875,0.0380859375,0.7509765625,18.93379273777879
0.7548828125,0.4990234375,0.2314453125,0.1806640625,0.9404296875,0.7880859375,0.5009765625,16.05176304758539
0.2548828125,0.9990234375,0.7314453125,0.6806640625,0.4404296875,0.2880859375,0.0009765625,15.536240531315507
0.3798828125,0.3740234375,0.3564453125,0.3056640625,0.8154296875,0.4130859375,0.3759765625,18.80456204769893
0.8798828125,0.8740234375,0.8564453125,0.8056640625,0.3154296875,0.9130859375,0.8759765625,11.35819403872935
0.6298828125,0.1240234375,0.6064453125,0.0556640625,0.0654296875,0.1630859375,0.6259765625,18.951656596299912
0.1298828125,0.6240234375,0.1064453125,0.5556640625,0.5654296875,0.6630859375,0.1259765625,18.684742615405217
0.1923828125,0.4365234375,0.6689453125,0.8681640625,0.6279296875,0.7255859375,0.3134765625,19.042405256939016
0.6923828125,0.9365234375,0.1689453125,0.3681640625,0.1279296875,0.2255859375,0.8134765625,16.14487505437271
0.9423828125,0.1865234375,0.4189453125,0.6181640625,0.3779296875,0.9755859375,0.5634765625,17.948746809666087
0.4423828125,0.6865234375,0.9189453125,0.1181640625,0.8779296875,0.4755859375,0.0634765625,14.397382800323797
0.3173828125,0.0615234375,0.0439453125,0.9931640625,0.2529296875,0.3505859375,0.4384765625,23.90320484858334
0.8173828125,0.5615234375,0.5439453125,0.4931640625,0.7529296875,0.8505859375,0.9384765625,14.482059716907731
0.5673828125,0.3115234375,0.7939453125,0.7431640625,0.5029296875,0.1005859375,0.6884765625,19.712891129792393
0.0673828125,0.8115234375,0.2939453125,0.2431640625,0.0029296875,0.6005859375,0.1884765625,16.69873637725757
0.0986328125,0.2802734375,0.1376953125,0.0244140625,0.4716796875,0.8193359375,0.7822265625,19.706005597048662
0.5986328125,0.7802734375,0.6376953125,0.5244140625,0.9716796875,0.3193359375,0.2822265625,15.832546970814635
0.8486328125,0.0302734375,0.8876953125,0.2744140625,0.7216796875,0.5693359375,0.0322265625,17.160302858950033
0.3486328125,0.5302734375,0.3876953125,0.7744140625,0.2216796875,0.0693359375,0.5322265625,20.004223609606434
0.4736328125,0.1552734375,0.5126953125,0.1494140625,0.5966796875,0.1943359375,0.9072265625,20.191995595473838
0.9736328125,0.6552734375,0.0126953125,0.6494140625,0.0966796875,0.6943359375,0.4072265625,17.005379906620604
0.7236328125,0.4052734375,0.2626953125,0.3994140625,0.3466796875,0.4443359375,0.1572265625,17.75787898777407
0.2236328125,0.9052734375,0.7626953125,0.8994140625,0.8466796875,0.9443359375,0.6572265625,15.045840305471351
